id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,raw_affl,athr_name,inst,inst_id,which_affl
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,1,A5008822248,first,,Jeffrey E. Max,,I162577319,2
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,1,A5008822248,first,,Jeffrey E. Max,,I919571938,3
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,1,A5008822248,first,,Jeffrey E. Max,,I44461941,4
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,1,A5008822248,first,,Jeffrey E. Max,,I2801317318,5
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,1,A5008822248,first,,Jeffrey E. Max,,I4210087384,6
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,1,A5008822248,first,,Jeffrey E. Max,,I36258959,7
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,2,A5074617910,middle,,Harvey S. Levin,,I36258959,1
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,2,A5074617910,middle,,Harvey S. Levin,,I2801317318,2
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,2,A5074617910,middle,,Harvey S. Levin,,I919571938,3
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,2,A5074617910,middle,,Harvey S. Levin,,I181547552,4
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,2,A5074617910,middle,,Harvey S. Levin,,I162577319,5
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,2,A5074617910,middle,,Harvey S. Levin,,I44461941,6
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,2,A5074617910,middle,,Harvey S. Levin,,I4210087384,7
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,3,A5114017843,middle,,Julie Landis,,I181547552,1
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,3,A5114017843,middle,,Julie Landis,,I162577319,2
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,3,A5114017843,middle,,Julie Landis,,I919571938,3
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,3,A5114017843,middle,,Julie Landis,,I44461941,4
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,3,A5114017843,middle,,Julie Landis,,I2801317318,5
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,3,A5114017843,middle,,Julie Landis,,I4210087384,6
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,3,A5114017843,middle,,Julie Landis,,I36258959,7
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,4,A5079866584,middle,,Russell Schachar,,I919571938,1
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,4,A5079866584,middle,,Russell Schachar,,I181547552,2
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,4,A5079866584,middle,,Russell Schachar,,I162577319,3
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,4,A5079866584,middle,,Russell Schachar,,I44461941,4
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,4,A5079866584,middle,,Russell Schachar,,I2801317318,5
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,4,A5079866584,middle,,Russell Schachar,,I4210087384,6
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,4,A5079866584,middle,,Russell Schachar,,I36258959,7
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,5,A5080300821,middle,,Ann E. Saunders,,I919571938,1
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,5,A5080300821,middle,,Ann E. Saunders,,I181547552,2
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,5,A5080300821,middle,,Ann E. Saunders,,I162577319,3
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,5,A5080300821,middle,,Ann E. Saunders,,I44461941,4
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,5,A5080300821,middle,,Ann E. Saunders,,I2801317318,5
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,5,A5080300821,middle,,Ann E. Saunders,,I4210087384,6
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,5,A5080300821,middle,,Ann E. Saunders,,I36258959,7
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,6,A5082949321,middle,,Linda Ewing‐Cobbs,,I919571938,1
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,6,A5082949321,middle,,Linda Ewing‐Cobbs,,I181547552,2
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,6,A5082949321,middle,,Linda Ewing‐Cobbs,,I162577319,3
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,6,A5082949321,middle,,Linda Ewing‐Cobbs,,I44461941,4
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,6,A5082949321,middle,,Linda Ewing‐Cobbs,,I2801317318,5
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,6,A5082949321,middle,,Linda Ewing‐Cobbs,,I4210087384,6
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,6,A5082949321,middle,,Linda Ewing‐Cobbs,,I36258959,7
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,7,A5044324548,middle,,Sandra B. Chapman,,I919571938,1
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,7,A5044324548,middle,,Sandra B. Chapman,,I181547552,2
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,7,A5044324548,middle,,Sandra B. Chapman,,I162577319,3
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,7,A5044324548,middle,,Sandra B. Chapman,,I44461941,4
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,7,A5044324548,middle,,Sandra B. Chapman,,I2801317318,5
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,7,A5044324548,middle,,Sandra B. Chapman,,I4210087384,6
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,7,A5044324548,middle,,Sandra B. Chapman,,I36258959,7
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,8,A5103499998,last,,Maureen Dennis,,I2801317318,1
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,8,A5103499998,last,,Maureen Dennis,,I181547552,2
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,8,A5103499998,last,,Maureen Dennis,,I162577319,3
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,8,A5103499998,last,,Maureen Dennis,,I919571938,4
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,8,A5103499998,last,,Maureen Dennis,,I44461941,5
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,8,A5103499998,last,,Maureen Dennis,,I4210087384,6
W2164521105,0,https://doi.org/10.1097/01.chi.0000156280.66240.61,Journal of the American Academy of Child & Adolescent Psychiatry,Predictors of Personality Change Due to Traumatic Brain Injury in Children and Adolescents in the First Six Months After Injury,2005-04-06,FALSE,69,article,journal-article,15843765,8,A5103499998,last,,Maureen Dennis,,I36258959,7
W2084815382,86,https://doi.org/10.1109/jssc.2005.845978,IEEE Journal of Solid-State Circuits,Switching noise and shoot-through current reduction techniques for switched-capacitor voltage doubler,2005-05-01,FALSE,68,article,journal-article,,1,A5111927893,first,,Hoi Lee,,I200769079,1
W2084815382,86,https://doi.org/10.1109/jssc.2005.845978,IEEE Journal of Solid-State Circuits,Switching noise and shoot-through current reduction techniques for switched-capacitor voltage doubler,2005-05-01,FALSE,68,article,journal-article,,1,A5111927893,first,,Hoi Lee,,I889458895,2
W2084815382,86,https://doi.org/10.1109/jssc.2005.845978,IEEE Journal of Solid-State Circuits,Switching noise and shoot-through current reduction techniques for switched-capacitor voltage doubler,2005-05-01,FALSE,68,article,journal-article,,1,A5111927893,first,,Hoi Lee,,I162577319,3
W2084815382,86,https://doi.org/10.1109/jssc.2005.845978,IEEE Journal of Solid-State Circuits,Switching noise and shoot-through current reduction techniques for switched-capacitor voltage doubler,2005-05-01,FALSE,68,article,journal-article,,2,A5021630422,last,,Philip K. T. Mok,,I200769079,1
W2084815382,86,https://doi.org/10.1109/jssc.2005.845978,IEEE Journal of Solid-State Circuits,Switching noise and shoot-through current reduction techniques for switched-capacitor voltage doubler,2005-05-01,FALSE,68,article,journal-article,,2,A5021630422,last,,Philip K. T. Mok,,I889458895,2
W2330691335,127,https://doi.org/10.1128/ecosalplus.3.4.7,EcoSal Plus,Catabolism of Amino Acids and Related Compounds,2005-01-12,FALSE,68,article,journal-article,26443507,1,A5021030787,first,,Larry Reitzer,,I162577319,1
W2128889563,99,https://doi.org/10.1109/pccc.2005.1460641,,"Energy efficient sensor, relay and base station placements for coverage, connectivity and routing",2005-07-06,FALSE,67,article,proceedings-article,,1,A5019013203,first,,Maulin Patel,,I162577319,1
W2128889563,99,https://doi.org/10.1109/pccc.2005.1460641,,"Energy efficient sensor, relay and base station placements for coverage, connectivity and routing",2005-07-06,FALSE,67,article,proceedings-article,,2,A5101650264,middle,,R. Chandrasekaran,,I162577319,1
W2128889563,99,https://doi.org/10.1109/pccc.2005.1460641,,"Energy efficient sensor, relay and base station placements for coverage, connectivity and routing",2005-07-06,FALSE,67,article,proceedings-article,,3,A5002390750,last,,S. Venkatesan,,I162577319,1
W2056482876,63,https://doi.org/10.1063/1.1928316,Applied Physics Letters,Outdiffusion of La and Al from amorphous LaAlO3 in direct contact with Si (001),2005-05-06,FALSE,65,article,journal-article,,1,A5004615190,first,,P. Sivasubramani,,I162577319,1
W2056482876,63,https://doi.org/10.1063/1.1928316,Applied Physics Letters,Outdiffusion of La and Al from amorphous LaAlO3 in direct contact with Si (001),2005-05-06,FALSE,65,article,journal-article,,2,A5047714271,middle,,M. J. Kim,,I162577319,1
W2056482876,63,https://doi.org/10.1063/1.1928316,Applied Physics Letters,Outdiffusion of La and Al from amorphous LaAlO3 in direct contact with Si (001),2005-05-06,FALSE,65,article,journal-article,,3,A5049426435,middle,,Bruce E. Gnade,,I162577319,1
W2056482876,63,https://doi.org/10.1063/1.1928316,Applied Physics Letters,Outdiffusion of La and Al from amorphous LaAlO3 in direct contact with Si (001),2005-05-06,FALSE,65,article,journal-article,,4,A5081690749,middle,,Robert M. Wallace,,I162577319,1
W2056482876,63,https://doi.org/10.1063/1.1928316,Applied Physics Letters,Outdiffusion of La and Al from amorphous LaAlO3 in direct contact with Si (001),2005-05-06,FALSE,65,article,journal-article,,5,A5061640067,middle,,L. F. Edge,,I130769515,1
W2056482876,63,https://doi.org/10.1063/1.1928316,Applied Physics Letters,Outdiffusion of La and Al from amorphous LaAlO3 in direct contact with Si (001),2005-05-06,FALSE,65,article,journal-article,,6,A5066447005,middle,,Darrell G. Schlom,,I130769515,1
W2056482876,63,https://doi.org/10.1063/1.1928316,Applied Physics Letters,Outdiffusion of La and Al from amorphous LaAlO3 in direct contact with Si (001),2005-05-06,FALSE,65,article,journal-article,,7,A5029956257,middle,,H. S. Craft,,I137902535,1
W2056482876,63,https://doi.org/10.1063/1.1928316,Applied Physics Letters,Outdiffusion of La and Al from amorphous LaAlO3 in direct contact with Si (001),2005-05-06,FALSE,65,article,journal-article,,8,A5005850270,last,,Jon‐Paul Maria,,I137902535,1
W2063810406,0,https://doi.org/10.1007/s10115-005-0223-8,Knowledge and Information Systems,Real-time classification of variable length multi-attribute motions,2005-07-18,FALSE,65,article,journal-article,,1,A5053191708,first,,Chuanjun Li,,I162577319,1
W2063810406,0,https://doi.org/10.1007/s10115-005-0223-8,Knowledge and Information Systems,Real-time classification of variable length multi-attribute motions,2005-07-18,FALSE,65,article,journal-article,,2,A5005002693,middle,,Latifur Khan,,I162577319,1
W2063810406,0,https://doi.org/10.1007/s10115-005-0223-8,Knowledge and Information Systems,Real-time classification of variable length multi-attribute motions,2005-07-18,FALSE,65,article,journal-article,,3,A5026351199,last,,Balakrishnan Prabhakaran,,I162577319,1
W2125713821,91,https://doi.org/10.1364/opex.13.007174,Optics Express,Thermal and optical simulation of a photonic crystal light modulator based on the thermo-optic shift of the cut-off frequency,2005-09-05,FALSE,65,article,journal-article,19498740,1,A5021533735,first,,Mark Tinker,,I162577319,1
W2125713821,91,https://doi.org/10.1364/opex.13.007174,Optics Express,Thermal and optical simulation of a photonic crystal light modulator based on the thermo-optic shift of the cut-off frequency,2005-09-05,FALSE,65,article,journal-article,19498740,2,A5100722991,last,,Jeong‐Bong Lee,,I162577319,1
W2039120870,0,https://doi.org/10.1016/j.atmosres.2005.06.004,Atmospheric Research,Changes in scavenging of particles by droplets due to weak electrification in clouds,2005-08-12,FALSE,62,article,journal-article,,1,A5015711255,first,,Brian A. Tinsley,,I162577319,1
W2039120870,0,https://doi.org/10.1016/j.atmosres.2005.06.004,Atmospheric Research,Changes in scavenging of particles by droplets due to weak electrification in clouds,2005-08-12,FALSE,62,article,journal-article,,2,A5075818270,middle,,Limin Zhou,,I19820366,1
W2039120870,0,https://doi.org/10.1016/j.atmosres.2005.06.004,Atmospheric Research,Changes in scavenging of particles by droplets due to weak electrification in clouds,2005-08-12,FALSE,62,article,journal-article,,2,A5075818270,middle,,Limin Zhou,,I162577319,2
W2039120870,0,https://doi.org/10.1016/j.atmosres.2005.06.004,Atmospheric Research,Changes in scavenging of particles by droplets due to weak electrification in clouds,2005-08-12,FALSE,62,article,journal-article,,2,A5075818270,middle,,Limin Zhou,,I4210135735,3
W2039120870,0,https://doi.org/10.1016/j.atmosres.2005.06.004,Atmospheric Research,Changes in scavenging of particles by droplets due to weak electrification in clouds,2005-08-12,FALSE,62,article,journal-article,,3,A5065380013,last,,Abigail Plemmons,,I162577319,1
W2107422110,114,https://doi.org/10.1109/jlt.2005.856265,Journal of Lightwave Technology,Segmentation-based nonpreemptive channel scheduling algorithms for optical burst-switched networks,2005-10-01,FALSE,61,article,journal-article,,1,A5051967314,first,,Vinod M. Vokkarane,,I24603500,1
W2107422110,114,https://doi.org/10.1109/jlt.2005.856265,Journal of Lightwave Technology,Segmentation-based nonpreemptive channel scheduling algorithms for optical burst-switched networks,2005-10-01,FALSE,61,article,journal-article,,2,A5002482844,last,,Jason P. Jue,,I162577319,1
W2168472193,92,https://doi.org/10.1109/jlt.2005.856244,Journal of Lightwave Technology,Multicast traffic grooming in wavelength-routed WDM mesh networks using dynamically changing light-trees,2005-10-01,FALSE,61,article,journal-article,,1,A5068970345,first,,Xiaodong Huang,,I162577319,1
W2168472193,92,https://doi.org/10.1109/jlt.2005.856244,Journal of Lightwave Technology,Multicast traffic grooming in wavelength-routed WDM mesh networks using dynamically changing light-trees,2005-10-01,FALSE,61,article,journal-article,,2,A5030792335,middle,,Farid Farahmand,,I162577319,1
W2168472193,92,https://doi.org/10.1109/jlt.2005.856244,Journal of Lightwave Technology,Multicast traffic grooming in wavelength-routed WDM mesh networks using dynamically changing light-trees,2005-10-01,FALSE,61,article,journal-article,,3,A5002482844,last,,Jason P. Jue,,I162577319,1
W1971113735,124,https://doi.org/10.1152/jn.00433.2005,Journal of Neurophysiology,Environmental Enrichment Increases Paired-Pulse Depression in Rat Auditory Cortex,2005-08-11,FALSE,57,article,journal-article,16093336,1,A5043649714,first,,Cherie R. Percaccio,,I162577319,1
W1971113735,124,https://doi.org/10.1152/jn.00433.2005,Journal of Neurophysiology,Environmental Enrichment Increases Paired-Pulse Depression in Rat Auditory Cortex,2005-08-11,FALSE,57,article,journal-article,16093336,2,A5091348702,middle,,Navzer D. Engineer,,,1
W1971113735,124,https://doi.org/10.1152/jn.00433.2005,Journal of Neurophysiology,Environmental Enrichment Increases Paired-Pulse Depression in Rat Auditory Cortex,2005-08-11,FALSE,57,article,journal-article,16093336,3,A5004521913,middle,,Autumn L. Pruette,,,1
W1971113735,124,https://doi.org/10.1152/jn.00433.2005,Journal of Neurophysiology,Environmental Enrichment Increases Paired-Pulse Depression in Rat Auditory Cortex,2005-08-11,FALSE,57,article,journal-article,16093336,4,A5109898908,middle,,Pritesh K. Pandya,,I157725225,1
W1971113735,124,https://doi.org/10.1152/jn.00433.2005,Journal of Neurophysiology,Environmental Enrichment Increases Paired-Pulse Depression in Rat Auditory Cortex,2005-08-11,FALSE,57,article,journal-article,16093336,5,A5091801383,middle,,Raluca Moucha,,,1
W1971113735,124,https://doi.org/10.1152/jn.00433.2005,Journal of Neurophysiology,Environmental Enrichment Increases Paired-Pulse Depression in Rat Auditory Cortex,2005-08-11,FALSE,57,article,journal-article,16093336,6,A5025109929,middle,,Daniel L. Rathbun,,,1
W1971113735,124,https://doi.org/10.1152/jn.00433.2005,Journal of Neurophysiology,Environmental Enrichment Increases Paired-Pulse Depression in Rat Auditory Cortex,2005-08-11,FALSE,57,article,journal-article,16093336,7,A5013924606,last,,Michael P. Kilgard,,I4210122262,1
W56350200,59,,International Joint Conference on Artificial Intelligence,Shallow semantics for relation extraction,2005-07-30,FALSE,56,article,proceedings-article,,1,A5014682058,first,,Sanda M. Harabagiu,,I162577319,1
W56350200,59,,International Joint Conference on Artificial Intelligence,Shallow semantics for relation extraction,2005-07-30,FALSE,56,article,proceedings-article,,2,A5054117089,middle,,Cosmin A. Bejan,,I162577319,1
