id,which_grant,funder_id,funder_name,award_id
W3128912982,1,F4320332161,National Institutes of Health,1R56HG011035
W3128912982,2,F4320332161,National Institutes of Health,5R01HG008983
W3128912982,3,F4320332161,National Institutes of Health,5R01GM126479
W3128912982,4,F4320332161,National Institutes of Health,5P30CA142543
W3155110917,1,F4320322795,"Ministry of Science and Technology, Taiwan",MOST 109-2221-E-110-050-MY3
W3155110917,2,F4320322795,"Ministry of Science and Technology, Taiwan",MOST 109-2218-E-110-006
W3158989011,1,F4320321681,"Ministry of Trade, Industry and Energy",NA
W3158989011,2,F4320322120,National Research Foundation of Korea,NA
W3162504695,1,F4320321592,"Research Grants Council, University Grants Committee",ECS26302118
W3162504695,2,F4320321592,"Research Grants Council, University Grants Committee",16305019
W3162504695,3,F4320321592,"Research Grants Council, University Grants Committee",16306220
W3162504695,4,F4320321592,"Research Grants Council, University Grants Committee",N_HKUST626/18
W3162504695,5,F4320323537,Hong Kong University of Science and Technology,NA
W3183154679,1,F4320321001,National Natural Science Foundation of China,41625017
W3183154679,2,F4320321001,National Natural Science Foundation of China,41804108
W3215812299,1,F4320337359,National Institute of Neurological Disorders and Stroke,R01NS114018
W3215812299,2,F4320337359,National Institute of Neurological Disorders and Stroke,R01NS100788
W3128025572,1,F4320307801,Texas Instruments,NA
W3195263836,1,F4320321001,National Natural Science Foundation of China,61801237
W3195263836,2,F4320321001,National Natural Science Foundation of China,61802207
W3195263836,3,F4320321543,China Postdoctoral Science Foundation,2021M693699
W3132983744,1,F4320306196,Welch Foundation,AT-1974-20180324
W3132983744,2,F4320308129,Cancer Prevention and Research Institute of Texas,RP200233
W3132983744,3,F4320337357,National Institute of Diabetes and Digestive and Kidney Diseases,R01DK103363 and R01DK115986
W3138230414,1,F4320321681,"Ministry of Trade, Industry and Energy",NA
W3138230414,2,F4320322030,"Ministry of Science, ICT and Future Planning",NRF-2020R1A2C3008689
W3138230414,3,F4320322120,National Research Foundation of Korea,NA
W3138230414,4,F4320335199,Korea Institute of Energy Technology Evaluation and Planning,20178510011580
W3149380637,1,F4320306076,National Science Foundation,CBET-1916612
W3149380637,2,F4320327708,University of Texas at Dallas,Texas Instruments Distinguished Chair in Nanoelectronics
W3149380637,3,F4320332360,Office of Energy Efficiency and Renewable Energy,DE-EE0008544
W3153244119,1,F4320332180,Defense Advanced Research Projects Agency,NA
W3155812291,1,F4320338279,Air Force Office of Scientific Research,FA9550-18-1-0019
W3200310457,1,F4320306076,National Science Foundation,MCB-1943442
W3200310457,2,F4320337354,National Institute of General Medical Sciences,1R15GM135813-01
W3200310457,3,F4320337354,National Institute of General Medical Sciences,R35GM133631
W3203690481,1,F4320306076,National Science Foundation,1914594
W3203690481,2,F4320306101,National Aeronautics and Space Administration,80NSSC18K1224 80NSSC19K0282 80NSSC21K1320 80NSSC19K0283 80NSSC21K0728
W3203690481,3,F4320334631,Natural Environment Research Council,NE/P01738X/1 NE/V00249X/1
W3205898029,1,F4320306076,National Science Foundation,CMMI-1762722
W3205898029,2,F4320307381,National Sleep Foundation,NA
W3207405919,1,F4320306076,National Science Foundation,1802166
W3207405919,2,F4320332186,Defense Threat Reduction Agency,HDTRA1-18-1-0018
W3130661908,1,F4320322887,The Research Council,BFP/RGP/HSS/20/274
W3155739263,1,F4320337480,Basic Energy Sciences,DE-SC0019902
W3167693495,1,F4320334506,Canadian Institutes of Health Research,MOP143311
W3171379431,1,F4320306076,National Science Foundation,ECCS 1906505
W3171379431,2,F4320306196,Welch Foundation,AT‐1617
W3171379431,3,F4320324099,Russian Science Foundation,19‐73‐30023
W3125395347,1,F4320306196,Welch Foundation,AT-584
W3125395347,2,F4320308129,Cancer Prevention and Research Institute of Texas,RP180178
W3125395347,3,F4320337357,National Institute of Diabetes and Digestive and Kidney Diseases,DK095416
W3125395347,4,F4320337363,National Institute of Biomedical Imaging and Bioengineering,EB015908
W3126326339,1,F4320306219,Alzheimer's Association,NA
W3126326339,2,F4320308990,BrightFocus Foundation,NA
W3126326339,3,F4320332161,National Institutes of Health,NA
W3140152705,1,F4320306076,National Science Foundation,NA
W3140152705,2,F4320306101,National Aeronautics and Space Administration,"80NSSC20K0195, 80NSSC20K1786 and 80NSSC20K0606"
W3140152705,3,F4320308377,National Center for Atmospheric Research,NA
W3140152705,4,F4320311306,University of Texas at Arlington,NA
W3140152705,5,F4320338279,Air Force Office of Scientific Research,FA9550‐17‐1‐0248
W3140152705,6,F4320338279,Air Force Office of Scientific Research,FA9559‐16‐1‐0364
W3140152705,7,F4320338279,Air Force Office of Scientific Research,FA9550‐17‐1‐0258; FA9559‐16‐1‐0364
W3171709518,1,F4320337355,National Institute of Allergy and Infectious Diseases,R56AI126881
W3191940559,1,F4320306196,Welch Foundation,AT1740
W3191940559,2,F4320316607,Eugene McDermott Foundation,NA
W3201396996,1,F4320306076,National Science Foundation,"DBI-1455671, CMMI-1826078"
W3201396996,2,F4320308129,Cancer Prevention and Research Institute of Texas,RP180588
W3201396996,3,F4320332161,National Institutes of Health,"R01CA218739, R01GM127696, R21GM142107"
W3201396996,4,F4320332753,Qatar National Research Fund,NPRP8-1606-3-322
W3201396996,5,F4320338279,Air Force Office of Scientific Research,"FA9550-15-1-0517, FA9550-20-1-0366, FA9550-20-1-0367"
W3202413714,1,F4320306101,National Aeronautics and Space Administration,NA
W3202413714,2,F4320337391,"Division of Civil, Mechanical and Manufacturing Innovation",CMMI-1727960
W3202413714,3,F4320337391,"Division of Civil, Mechanical and Manufacturing Innovation",CMMI-1530603
W3202413714,4,F4320337391,"Division of Civil, Mechanical and Manufacturing Innovation",CMMI-1636306
W3202413714,5,F4320337391,"Division of Civil, Mechanical and Manufacturing Innovation",CMMI-1726435
W3202413714,6,F4320337391,"Division of Civil, Mechanical and Manufacturing Innovation",CMMI-1661246
W3134305745,1,F4320315121,Samsung Advanced Institute of Technology,NA
W3134305745,2,F4320322120,National Research Foundation of Korea,NRF-2020M3F3A1A02080642
W3139528444,1,F4320321001,National Natural Science Foundation of China,61901328
W3139528444,2,F4320321001,National Natural Science Foundation of China,61631015
W3139528444,3,F4320321001,National Natural Science Foundation of China,61971337
W3139528444,4,F4320321001,National Natural Science Foundation of China,61941118
W3139528444,5,F4320335787,Fundamental Research Funds for the Central Universities,XJS210109
W3162400915,1,F4320306076,National Science Foundation,"1747818, 1907472"
W3193476332,1,F4320306076,National Science Foundation,DMR-1921847
W3193476332,2,F4320306076,National Science Foundation,DMR-1921581
W3193476332,3,F4320306076,National Science Foundation,DMR-1945351
W3193476332,4,F4320306076,National Science Foundation,DMR-1922076
W3193476332,5,F4320306076,National Science Foundation,DMR-1921798
W3193476332,6,F4320306084,U.S. Department of Energy,AC02-76SF00515
W3193476332,7,F4320306084,U.S. Department of Energy,DE-AC02-05CH112319
W3193476332,8,F4320306151,Alfred P. Sloan Foundation,FG-2019-12224
W3193476332,9,F4320306196,Welch Foundation,C-2024
W3193476332,10,F4320306202,Gordon and Betty Moore Foundation,GBMF9470
W3193476332,11,F4320338279,Air Force Office of Scientific Research,FA9550-19-1-0037
W3193476332,12,F4320338281,Army Research Office,W911NF-18-1-0416
W3207562502,1,F4320306076,National Science Foundation,DMR-1945529
W3207562502,2,F4320306196,Welch Foundation,AT-2036-20200401
W3207562502,3,F4320310490,Villum Fonden,NA
W3207562502,4,F4320322252,Israel Science Foundation,1686/18
W3207562502,5,F4320338335,H2020 European Research Council,678862
W3214727369,1,F4320306076,National Science Foundation,2040565
W3214727369,2,F4320306076,National Science Foundation,2001079
W3214727369,3,F4320306076,National Science Foundation,1937923
W3214727369,4,F4320306076,National Science Foundation,1949910
W3214727369,5,F4320306076,National Science Foundation,1937949
W3214727369,6,F4320306076,National Science Foundation,1949962
W3214727369,7,F4320327708,University of Texas at Dallas,NA
W3119232218,1,F4320322120,National Research Foundation of Korea,NA
W3119232218,2,F4320335199,Korea Institute of Energy Technology Evaluation and Planning,NA
W3136797957,1,F4320306084,U.S. Department of Energy,NA
W3144035713,1,F4320306076,National Science Foundation,MCB-1943442
W3144035713,2,F4320306196,Welch Foundation,AT-1918-20170325
W3144035713,3,F4320306196,Welch Foundation,AT-1935-20170325
W3144035713,4,F4320337354,National Institute of General Medical Sciences,R35GM128704
W3144035713,5,F4320337354,National Institute of General Medical Sciences,R35GM128923
W3144035713,6,F4320337354,National Institute of General Medical Sciences,R35GM133631
W3166628136,1,F4320306076,National Science Foundation,AGS‐1952737
W3166628136,2,F4320306076,National Science Foundation,AGS‐1554926
W3166628136,3,F4320306101,National Aeronautics and Space Administration,80NSSC18K1203
W3166628136,4,F4320314062,National Research Council,NA
W3166628136,5,F4320322025,Conselho Nacional de Desenvolvimento Científico e Tecnológico,314043/2018‐7
W3190333097,1,F4320321001,National Natural Science Foundation of China,41774169
W3206941350,1,F4320308129,Cancer Prevention and Research Institute of Texas,RP180670
W3206941350,2,F4320332161,National Institutes of Health,R01DK126833
W3210307430,1,F4320332161,National Institutes of Health,NA
W3210307430,2,F4320337352,National Institute on Deafness and Other Communication Disorders,R01 DC016839-02
W3215332943,1,F4320308022,California Department of Fish and Game,HE 394/3.
W4200046914,1,F4320332161,National Institutes of Health,NS072204
W4200046914,2,F4320332161,National Institutes of Health,NS104200
W3156346492,1,F4320321001,National Natural Science Foundation of China,52073057
W3156346492,2,F4320323710,Donghua University,CUSF-DH-D-2019016
W3156346492,3,F4320323710,Donghua University,LZB2019002
W3156346492,4,F4320327803,Shanghai Rising-Star Program,20QA1400300
W3156346492,5,F4320335787,Fundamental Research Funds for the Central Universities,2232019A3-02
W3156346492,6,F4320335787,Fundamental Research Funds for the Central Universities,CUSF-DH-D-2019016
W3157797571,1,F4320321739,Consejo Nacional de Ciencia y Tecnología,NA
W3160007129,1,F4320306230,American Heart Association,16SDG27260001
W3160007129,2,F4320310169,University of Texas Southwestern Medical Center,NA
W3160007129,3,F4320322120,National Research Foundation of Korea,2019R1A2C2005161
W3160007129,4,F4320332161,National Institutes of Health,F32DK116427
W3160007129,5,F4320332161,National Institutes of Health,R01 DK114036
W3160007129,6,F4320332161,National Institutes of Health,K01AA024809
W3174828925,1,F4320306101,National Aeronautics and Space Administration,NA
W3174828925,2,F4320306114,U.S. Department of Agriculture,NA
W3174828925,3,F4320332181,National Oceanic and Atmospheric Administration,NA
W3176969872,1,F4320308204,Northrop Grumman,NA
W3190839736,1,F4320306196,Welch Foundation,AT-1918-20170325
W3190839736,2,F4320311401,Oregon State University,Department of Chemistry Graduate Fellowship (Summer 2020)
W3190839736,3,F4320311401,Oregon State University,The Wei Family Private Foundation Scholarship (2014–2020)
W3190839736,4,F4320337354,National Institute of General Medical Sciences,R35GM128923
W3190839736,5,F4320337393,Division of Chemistry,CHE-2003550
W3190839736,6,F4320337397,Division of Molecular and Cellular Biosciences,MCB-1817949
W3194490316,1,F4320327720,Foundation for Innovative Research Groups of the National Natural Science Foundation of China,NA
W3206247106,1,F4320321001,National Natural Science Foundation of China,61972098
W3209413474,1,F4320306076,National Science Foundation,CHE-1413641 & CHE-1531468
W3209413474,2,F4320306196,Welch Foundation,B-1542
W3209413474,3,F4320332454,American Chemical Society Petroleum Research Fund,PRF# 57627-DNI10
W3212440780,1,F4320321001,National Natural Science Foundation of China,61772320
W3212440780,2,F4320321001,National Natural Science Foundation of China,B17042
W3212440780,3,F4320327912,Higher Education Discipline Innovation Project,NA
W4205950981,1,F4320320591,Macquarie University,NA
W4205950981,2,F4320334630,Economic and Social Research Council,ES/V012347/1
W3092323236,1,F4320332170,Directorate for Engineering,1705837
W3092323236,2,F4320332170,Directorate for Engineering,IIP-1362022
W3132665704,1,F4320306076,National Science Foundation,DMS-1918851
W3132665704,2,F4320308129,Cancer Prevention and Research Institute of Texas,RP160589
W3132665704,3,F4320321001,National Natural Science Foundation of China,11801560
W3132665704,4,F4320332161,National Institutes of Health,R35-CA197707
W3132665704,5,F4320332161,National Institutes of Health,R01-CA202697
W3132665704,6,F4320332161,National Institutes of Health,R01-ES025713
W3138689994,1,F4320306076,National Science Foundation,DMR-1921581
W3138689994,2,F4320338279,Air Force Office of Scientific Research,FA9550-19-1-0037
W3161996405,1,F4320319862,Alberta Cancer Foundation,1907472
W3161996405,2,F4320321001,National Natural Science Foundation of China,11771013
W3161996405,3,F4320338464,Natural Science Foundation of Zhejiang Province,LD19A010001
W3177882458,1,F4320326543,Slezská Univerzita v Opavě,IC 47813059
W3180979232,1,F4320306076,National Science Foundation,CBET-1917747
W3193457653,1,F4320337345,Office of Naval Research,NA
W3199159226,1,F4320332276,Advanced Research Projects Agency - Energy,DE-AR0001179
W3210240180,1,F4320306087,Semiconductor Research Corporation,2810.014
W3214641082,1,F4320320879,Deutsche Forschungsgemeinschaft,NA
W3216886058,1,F4320337345,Office of Naval Research,NA
W4200300105,1,F4320306076,National Science Foundation,DMR-1933622
W4200300105,2,F4320306084,U.S. Department of Energy,DE-SC0020340
W4200300105,3,F4320306084,U.S. Department of Energy,DE-NA0003975
W4200300105,4,F4320321001,National Natural Science Foundation of China,11904312
W4200369873,1,F4320306087,Semiconductor Research Corporation,#3001.001
W4200369873,2,F4320321681,"Ministry of Trade, Industry and Energy",20010806
W4200369873,3,F4320322064,Korea Institute for Advancement of Technology,P0017011
W4200369873,4,F4320322120,National Research Foundation of Korea,NRF-2019R1F1A1059972
W4200624252,1,F4320308129,Cancer Prevention and Research Institute of Texas,RP180670
W4200624252,2,F4320332161,National Institutes of Health,R01DK126833
W4200624252,3,F4320332161,National Institutes of Health,R21EB025290
W4200624252,4,F4320332161,National Institutes of Health,R01EB025841
W3140744334,1,F4320333962,Science Mission Directorate,NNG12FA42I
W3140744334,2,F4320333962,Science Mission Directorate,NNG12FA45C
W3158067778,1,F4320306133,Burroughs Wellcome Fund,NA
W3158067778,2,F4320332170,Directorate for Engineering,NA
W3158067778,3,F4320332180,Defense Advanced Research Projects Agency,NA
W3162877656,1,F4320316978,Niroo Research Institute,NA
W3162877656,2,F4320321157,Sharif University of Technology,NA
W3167716688,1,F4320337346,National Institute of Mental Health,NA
W3181930841,1,F4320306101,National Aeronautics and Space Administration,80NSSC19K0282
W3181930841,2,F4320334631,Natural Environment Research Council,NE/V00249X/1
W3181930841,3,F4320334631,Natural Environment Research Council,NE/P01738X/1
W3183432829,1,F4320321543,China Postdoctoral Science Foundation,2019M663054
W3185292512,1,F4320309856,National Youth Science Foundation,41922028
W3185292512,2,F4320321001,National Natural Science Foundation of China,41874149
W3192032012,1,F4320327708,University of Texas at Dallas,NA
W3192032012,2,F4320334882,Korea Centers for Disease Control and Prevention,2016ER670300
W3197182603,1,F4320306076,National Science Foundation,DMR-1708929
W3200462856,1,F4320308138,Texas Higher Education Coordinating Board,NA
W3118446638,1,F4320306196,Welch Foundation,AT-1617
W3118446638,2,F4320306196,Welch Foundation,AT-1992-20190330
W3118446638,3,F4320321912,Ministry of Education and Science of the Russian Federation,14.Y26.31.0010
W3118446638,4,F4320337392,"Division of Electrical, Communications and Cyber Systems",ECCS 1906505
W3118446638,5,F4320337393,Division of Chemistry,CHE-1764353
W3131182718,1,F4320334626,Medical Research Council,NA
W3135152360,1,F4320306076,National Science Foundation,NA
W3135152360,2,F4320316514,Arm,NA
W3135152360,3,F4320332467,U.S. Air Force,NA
W3139338037,1,F4320307874,Wellcome,102037
W3139338037,2,F4320327207,Electronic Components and Systems for European Leadership,Ecsel- 783132-Position-II-2017-IA
W3139338037,3,F4320334627,Engineering and Physical Sciences Research Council,NS/A000026/1
W3144002775,1,F4320306230,American Heart Association,17GRNT 33660264
W3152520713,1,F4320306076,National Science Foundation,DMR 2041671
W3152520713,2,F4320322120,National Research Foundation of Korea,2016R1A5A1938472
W3152520713,3,F4320322120,National Research Foundation of Korea,2019R1F1A1060909
W3152520713,4,F4320322120,National Research Foundation of Korea,2019R1A5A808320112
W3152520713,5,F4320338295,Army Research Laboratory,W911NF‐19‐2‐0317
W3162002359,1,F4320306076,National Science Foundation,NA
W3162062403,1,F4320320997,Fundação de Amparo à Pesquisa do Estado de São Paulo,NA
W3162062403,2,F4320337365,National Institute of Dental and Craniofacial Research,NA
W3196353619,1,F4320310820,Juvenile Diabetes Research Foundation United States of America,SPS 146388 17-2011-261 2-SRA-2015-57-Q-R DK058037 DK101573 DK102948 DK066369 GM102756 DK090570 DK050203 HL147571 HL148719 HL126509 HG011371 HG003747 5T32GM007197-43 T32HL007381 2020-67017-30846 2019-003
W3197014427,1,F4320321001,National Natural Science Foundation of China,61972032
W3197014427,2,F4320335777,National Key Research and Development Program of China,2018YFB1402702
W3211496890,1,F4320306076,National Science Foundation,(CHE-1566059)
W3211496890,2,F4320306076,National Science Foundation,(CHE-1609880)
W3211496890,3,F4320306196,Welch Foundation,AT 1740
W3211496890,4,F4320316607,Eugene McDermott Foundation,NA
W3126162064,1,F4320306590,Rita Allen Foundation,NA
W3126162064,2,F4320332161,National Institutes of Health,NA
W3126162064,3,F4320337359,National Institute of Neurological Disorders and Stroke,K22NS096030
W3130548150,1,F4320332161,National Institutes of Health,NA
W3132586326,1,F4320321001,National Natural Science Foundation of China,11974091
W3136150595,1,F4320323448,Indian Institute of Technology Bombay,NA
W3136150595,2,F4320334771,Science and Engineering Research Board,CRG/2018/000980
W3138363412,1,F4320321739,Consejo Nacional de Ciencia y Tecnología,NA
W3142584735,1,F4320308129,Cancer Prevention and Research Institute of Texas,RP180404
W3155849144,1,F4320306080,Foundation for the National Institutes of Health,NS104200
W3155849144,2,F4320306080,Foundation for the National Institutes of Health,NS072204
W3156762964,1,F4320332161,National Institutes of Health,R01CA235756
W3157110449,1,F4320323268,Nanjing University of Posts and Telecommunications,NY220111
W3157110449,2,F4320330207,Shanghai Aerospace Science and Technology Innovation Foundation,SAST2019-095
W3161771422,1,F4320306087,Semiconductor Research Corporation,NA
W3161771422,2,F4320307801,Texas Instruments,NA
W3163469963,1,F4320337354,National Institute of General Medical Sciences,U54GM069338
W3163469963,2,F4320337355,National Institute of Allergy and Infectious Diseases,R56AI139105
W3171911097,1,F4320337396,Division of Industrial Innovation and Partnerships,1701192
W3171911097,2,F4320338279,Air Force Office of Scientific Research,FA9550-18-1-0019
W3173451006,1,F4320308129,Cancer Prevention and Research Institute of Texas,RP180670
W3173451006,2,F4320332161,National Institutes of Health,R01DK126833
W3173451006,3,F4320332161,National Institutes of Health,R01EB025841
W3182200428,1,F4320321181,Austrian Science Fund,P30370
W3182200428,2,F4320321181,Austrian Science Fund,P32773
W3182200428,3,F4320323031,Österreichische Forschungsförderungsgesellschaft,858017
W3182200428,4,F4320337354,National Institute of General Medical Sciences,R01GM089846
W3182200428,5,F4320337354,National Institute of General Medical Sciences,1F32GM125213-01
W3182200428,6,F4320337354,National Institute of General Medical Sciences,5F32GM125213-02
W3197840181,1,F4320306196,Welch Foundation,I-2061-20210327
W3197840181,2,F4320308129,Cancer Prevention and Research Institute of Texas,RR150089
W3197840181,3,F4320332161,National Institutes of Health,R00AG042495
W3200128536,1,F4320308129,Cancer Prevention and Research Institute of Texas,RP180670
W3200128536,2,F4320332161,National Institutes of Health,R01EB025841
W3129897915,1,F4320337357,National Institute of Diabetes and Digestive and Kidney Diseases,F31 DK121483-01
W3136372906,1,F4320320994,Canada Research Chairs,NA
W3136372906,2,F4320334593,Natural Sciences and Engineering Research Council of Canada,RGPIN2018-06254
W3137106578,1,F4320308129,Cancer Prevention and Research Institute of Texas,RP180670
W3137106578,2,F4320337338,"National Heart, Lung, and Blood Institute",R01HL145147
W3137106578,3,F4320337357,National Institute of Diabetes and Digestive and Kidney Diseases,R01DK126833
W3137106578,4,F4320337363,National Institute of Biomedical Imaging and Bioengineering,R01EB025841
W3157441131,1,F4320321001,National Natural Science Foundation of China,41874056
W3157441131,2,F4320321001,National Natural Science Foundation of China,41901286
W3157441131,3,F4320321001,National Natural Science Foundation of China,41874149
W3157441131,4,F4320327720,Foundation for Innovative Research Groups of the National Natural Science Foundation of China,41821002
W3160792241,1,F4320306087,Semiconductor Research Corporation,2810.014
W3165393539,1,F4320320997,Fundação de Amparo à Pesquisa do Estado de São Paulo,2018/06158‐9
W3165393539,2,F4320320997,Fundação de Amparo à Pesquisa do Estado de São Paulo,2017/50115‐0
W3165393539,3,F4320322025,Conselho Nacional de Desenvolvimento Científico e Tecnológico,465648/2014‐2
W3165393539,4,F4320322025,Conselho Nacional de Desenvolvimento Científico e Tecnológico,314043/2018‐7
W3182909453,1,F4320306196,Welch Foundation,I-1940-20170325
W3182909453,2,F4320306196,Welch Foundation,R21NS104596
W3182909453,3,F4320306196,Welch Foundation,R01NS096068
W3182909453,4,F4320332161,National Institutes of Health,I-1940-20170325
W3182909453,5,F4320332161,National Institutes of Health,R21NS104596
W3182909453,6,F4320332161,National Institutes of Health,R01NS096068
W3198788567,1,F4320306076,National Science Foundation,ECCS-2025462
W3198788567,2,F4320306087,Semiconductor Research Corporation,NA
W3198788567,3,F4320332180,Defense Advanced Research Projects Agency,NA
W3209708060,1,F4320306101,National Aeronautics and Space Administration,NAS8-03060
W3209708060,2,F4320306101,National Aeronautics and Space Administration,G08-19110B
W3209708060,3,F4320306101,National Aeronautics and Space Administration,G08-19108X
W3009469272,1,F4320306076,National Science Foundation,1955401
W3119504631,1,F4320332276,Advanced Research Projects Agency - Energy,DE-AR0000667
W3129896279,1,F4320312530,Office of the Director of National Intelligence,2014-14071600012
W3129896279,2,F4320312530,Office of the Director of National Intelligence,2019-022600002
W3129896279,3,F4320333051,Intelligence Advanced Research Projects Activity,NA
W3129896279,4,F4320337350,National Eye Institute,R01EY029692-01
W3136844132,1,F4320332170,Directorate for Engineering,IIP-1362022
W3136844132,2,F4320332170,Directorate for Engineering,1705837
W3151405513,1,F4320306076,National Science Foundation,1907472
W3151405513,2,F4320321001,National Natural Science Foundation of China,"12071478, 11671400, 61972404, 61672524"
W3155902823,1,F4320321739,Consejo Nacional de Ciencia y Tecnología,NA
W3156606107,1,F4320306101,National Aeronautics and Space Administration,80NSSC18K0094
W3156606107,2,F4320306101,National Aeronautics and Space Administration,NNG12FA42I
W3156606107,3,F4320306101,National Aeronautics and Space Administration,NNG12FA45C
W3156606107,4,F4320309411,University of California Berkeley,00008210
W3177222955,1,F4320306196,Welch Foundation,I-2009-20190330
W3177222955,2,F4320332161,National Institutes of Health,S10 OD018468
W3177222955,3,F4320332161,National Institutes of Health,R01 NS107409
W3177222955,4,F4320332161,National Institutes of Health,P41 EB015908
W3203504785,1,F4320332161,National Institutes of Health,R01NS104344
W3204692621,1,F4320306076,National Science Foundation,DMR-1644779
W3204692621,2,F4320306084,U.S. Department of Energy,DE-SC0002613
W3208439161,1,F4320306076,National Science Foundation,CNS-2016719
W3208439161,2,F4320306076,National Science Foundation,CAREER IIS-1453781
W3208439161,3,F4320322795,"Ministry of Science and Technology, Taiwan",110—2634-F-007—012
W3208439161,4,F4320322795,"Ministry of Science and Technology, Taiwan",109—2634-F-007—012
W3034488229,1,F4320306076,National Science Foundation,DMR 1905519
W3034488229,2,F4320306076,National Science Foundation,DMR-1644779
W3034488229,3,F4320306084,U.S. Department of Energy,NA
W3034488229,4,F4320306202,Gordon and Betty Moore Foundation,GBMF9074
W3034488229,5,F4320337480,Basic Energy Sciences,NA
W3120565585,1,F4320315062,"Ministerio de Ciencia, Innovación y Universidades",PID2019-106640RB-I00
W3135191378,1,F4320321001,National Natural Science Foundation of China,11674029
W3135191378,2,F4320321001,National Natural Science Foundation of China,11974050
W3135191378,3,F4320321106,Ministry of Education of the People's Republic of China,NA
W3137227906,1,F4320306076,National Science Foundation,NSF IIP 1338917
W3137453668,1,F4320309137,University of Nebraska Medical Center,U54-DA016511
W3137453668,2,F4320309137,University of Nebraska Medical Center,R34-DA050286
W3137453668,3,F4320309137,University of Nebraska Medical Center,T32-MH018869
W3137453668,4,F4320337346,National Institute of Mental Health,U54-DA016511
W3137453668,5,F4320337346,National Institute of Mental Health,R34-DA050286
W3137453668,6,F4320337346,National Institute of Mental Health,T32-MH018869
W3137453668,7,F4320337347,National Institute on Drug Abuse,U54-DA016511
W3137453668,8,F4320337347,National Institute on Drug Abuse,R34-DA050286
W3137453668,9,F4320337347,National Institute on Drug Abuse,T32-MH018869
W3155785778,1,F4320306076,National Science Foundation,DMS-1612501
W3155785778,2,F4320332161,National Institutes of Health,R01MH109616
W3162123761,1,F4320321001,National Natural Science Foundation of China,41431071
W3162123761,2,F4320321001,National Natural Science Foundation of China,41874188
W3162123761,3,F4320321001,National Natural Science Foundation of China,41674168
W3162123761,4,F4320321001,National Natural Science Foundation of China,40621003
W3162123761,5,F4320321001,National Natural Science Foundation of China,41404133
W3162123761,6,F4320321001,National Natural Science Foundation of China,41874080
W3162123761,7,F4320321001,National Natural Science Foundation of China,41804160
W3162123761,8,F4320321001,National Natural Science Foundation of China,41574153
W3162123761,9,F4320321543,China Postdoctoral Science Foundation,2018M630198
W3164235448,1,F4320337337,National Institute on Aging,NA
W3165161373,1,F4320321001,National Natural Science Foundation of China,61772463
W3165161373,2,F4320321001,National Natural Science Foundation of China,71702080
W3165161373,3,F4320321001,National Natural Science Foundation of China,72072169
W3166340740,1,F4320332360,Office of Energy Efficiency and Renewable Energy,DE-EE0008322
W3171121830,1,F4320320709,National Research Foundation Singapore,CHFA-GC1-AW01
W3173851432,1,F4320318019,Asian Office of Aerospace Research and Development,FA2386-18-4075
W3173851432,2,F4320322120,National Research Foundation of Korea,2015M3D1A1068062
W3173851432,3,F4320322120,National Research Foundation of Korea,2019M3E6A1103959
W3173851432,4,F4320322120,National Research Foundation of Korea,2016M3A7B4909942
W3173851432,5,F4320326441,Institute for Basic Science,IBS-R011-D1
W3174279177,1,F4320306076,National Science Foundation,CMMI-1762722
W3174279177,2,F4320307381,National Sleep Foundation,NA
W3185827779,1,F4320337338,"National Heart, Lung, and Blood Institute",R01HL121293
W3194491669,1,F4320322444,Stiftelsen Olle Engkvist Byggmästare,194-0646
W3195162687,1,F4320325957,Novo Nordisk Fonden,NNF10CC1016517
W3195162687,2,F4320332161,National Institutes of Health,5T32HD087978-05
W3195162687,3,F4320337355,National Institute of Allergy and Infectious Diseases,1-U01-AI124316
W3195941398,1,F4320333766,"Department of Electrical and Computer Engineering, University of Texas at Dallas",NA
W3195941398,2,F4320338294,Air Force Research Laboratory,NA
W3201325067,1,F4320306087,Semiconductor Research Corporation,NA
W3201325067,2,F4320322093,Electronics and Telecommunications Research Institute,19ZB1140
W3201325067,3,F4320322120,National Research Foundation of Korea,2015M3D1A1068062
W3201325067,4,F4320332180,Defense Advanced Research Projects Agency,NA
W3201325067,5,F4320335199,Korea Institute of Energy Technology Evaluation and Planning,20181510102340
W3203640782,1,F4320306196,Welch Foundation,AT-1153
W3203640782,2,F4320327708,University of Texas at Dallas,2016001
W3208015825,1,F4320306196,Welch Foundation,I-1919-20170325
W3208015825,2,F4320308129,Cancer Prevention and Research Institute of Texas,RP150596
W3208015825,3,F4320308129,Cancer Prevention and Research Institute of Texas,RR150058
W3208015825,4,F4320332161,National Institutes of Health,K99GM135487
W3208015825,5,F4320337354,National Institute of General Medical Sciences,NA
W3211703429,1,F4320306196,Welch Foundation,AT-1153
W3211703429,2,F4320327708,University of Texas at Dallas,2016001
W4200057903,1,F4320332276,Advanced Research Projects Agency - Energy,DE-AR0001179
W4200483570,1,F4320321001,National Natural Science Foundation of China,41874192
W4200483570,2,F4320321001,National Natural Science Foundation of China,42074193
W4200591198,1,F4320306076,National Science Foundation,1746053
W4200591198,2,F4320332161,National Institutes of Health,R01DE026736
W4200591198,3,F4320337365,National Institute of Dental and Craniofacial Research,NA
W2982449915,1,F4320306076,National Science Foundation,PHY-1806227
W2982449915,2,F4320321001,National Natural Science Foundation of China,11504285
W2982449915,3,F4320338279,Air Force Office of Scientific Research,FA9550-20-1-0220
