id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,raw_affl,athr_name,inst,inst_id,which_affl
W2071607316,75,https://doi.org/10.1021/ja025511v,Journal of the American Chemical Society,Magnetic Resonance Imaging Detects a Specific Peptide−Protein Binding Event,2002-03-15,FALSE,73,article,journal-article,11929234,7,A5039095005,last,,A. Dean Sherry,,I162577319,2
W2071607316,75,https://doi.org/10.1021/ja025511v,Journal of the American Chemical Society,Magnetic Resonance Imaging Detects a Specific Peptide−Protein Binding Event,2002-03-15,FALSE,73,article,journal-article,11929234,7,A5039095005,last,,A. Dean Sherry,,I75717288,3
W2131975357,66,https://doi.org/10.1109/lsp.2002.801721,IEEE Signal Processing Letters,A subspace approach for enhancing speech corrupted by colored noise,2002-07-01,FALSE,73,article,journal-article,,1,A5059678767,first,,Yi Hu,,I162577319,1
W2131975357,66,https://doi.org/10.1109/lsp.2002.801721,IEEE Signal Processing Letters,A subspace approach for enhancing speech corrupted by colored noise,2002-07-01,FALSE,73,article,journal-article,,2,A5067323425,last,,P.C. Loizou,,I162577319,1
W2010759107,0,https://doi.org/10.1016/s1567-1739(02)00116-5,Current Applied Physics,Actuators of individual carbon nanotubes,2002-08-01,FALSE,72,article,journal-article,,1,A5103421249,first,,Siegmar Roth,,I149899117,1
W2010759107,0,https://doi.org/10.1016/s1567-1739(02)00116-5,Current Applied Physics,Actuators of individual carbon nanotubes,2002-08-01,FALSE,72,article,journal-article,,2,A5007837550,last,,Ray H. Baughman,,I162577319,1
W1965006728,83,https://doi.org/10.1021/cm020421a,Chemistry of Materials,Stabilization of an Organic Photochromic Material by Incorporation in an Organogel,2002-08-24,FALSE,69,article,journal-article,,1,A5031653289,first,,Abdurahman M. Shumburo,,I162577319,1
W1965006728,83,https://doi.org/10.1021/cm020421a,Chemistry of Materials,Stabilization of an Organic Photochromic Material by Incorporation in an Organogel,2002-08-24,FALSE,69,article,journal-article,,2,A5084309834,last,,Michael C. Biewer,,I162577319,1
W2010482300,82,https://doi.org/10.1109/82.996053,IEEE Transactions on Circuits and Systems II Analog and Digital Signal Processing,The design of hybrid carry-lookahead/carry-select adders,2002-01-01,FALSE,69,article,journal-article,,1,A5055806888,first,,Y. Wang,,I162577319,1
W2010482300,82,https://doi.org/10.1109/82.996053,IEEE Transactions on Circuits and Systems II Analog and Digital Signal Processing,The design of hybrid carry-lookahead/carry-select adders,2002-01-01,FALSE,69,article,journal-article,,2,A5009444884,middle,,Cheng-Yu Pai,,I60158472,1
W2010482300,82,https://doi.org/10.1109/82.996053,IEEE Transactions on Circuits and Systems II Analog and Digital Signal Processing,The design of hybrid carry-lookahead/carry-select adders,2002-01-01,FALSE,69,article,journal-article,,3,A5082437433,last,,Xiaoyu Song,,I126345244,1
W2010851803,119,https://doi.org/10.1121/1.1498855,The Journal of the Acoustical Society of America,The intelligibility of speech with “holes'’ in the spectrum,2002-09-01,FALSE,69,article,journal-article,12243158,1,A5060419450,first,,Kalyan Kasturi,,I162577319,1
W2010851803,119,https://doi.org/10.1121/1.1498855,The Journal of the Acoustical Society of America,The intelligibility of speech with “holes'’ in the spectrum,2002-09-01,FALSE,69,article,journal-article,12243158,2,A5108505492,middle,,Philipos C. Loizou,,I162577319,1
W2010851803,119,https://doi.org/10.1121/1.1498855,The Journal of the Acoustical Society of America,The intelligibility of speech with “holes'’ in the spectrum,2002-09-01,FALSE,69,article,journal-article,12243158,3,A5074389724,middle,,Michael F. Dorman,,I55732556,1
W2010851803,119,https://doi.org/10.1121/1.1498855,The Journal of the Acoustical Society of America,The intelligibility of speech with “holes'’ in the spectrum,2002-09-01,FALSE,69,article,journal-article,12243158,4,A5004102987,last,,Tony Spahr,,I55732556,1
W2027476872,0,https://doi.org/10.1006/abio.2001.5457,Analytical Biochemistry,13C Isotopomer Analysis of Glutamate by Tandem Mass Spectrometry,2002-01-01,FALSE,67,article,journal-article,11779111,1,A5090625109,first,,F. Mark H. Jeffrey,,I75717288,1
W2027476872,0,https://doi.org/10.1006/abio.2001.5457,Analytical Biochemistry,13C Isotopomer Analysis of Glutamate by Tandem Mass Spectrometry,2002-01-01,FALSE,67,article,journal-article,11779111,2,A5089550072,middle,,J.Shawn Roach,,I162577319,1
W2027476872,0,https://doi.org/10.1006/abio.2001.5457,Analytical Biochemistry,13C Isotopomer Analysis of Glutamate by Tandem Mass Spectrometry,2002-01-01,FALSE,67,article,journal-article,11779111,3,A5064929048,middle,,Charles J. Storey,,I75717288,1
W2027476872,0,https://doi.org/10.1006/abio.2001.5457,Analytical Biochemistry,13C Isotopomer Analysis of Glutamate by Tandem Mass Spectrometry,2002-01-01,FALSE,67,article,journal-article,11779111,4,A5039095005,middle,,A. Dean Sherry,,I75717288,1
W2027476872,0,https://doi.org/10.1006/abio.2001.5457,Analytical Biochemistry,13C Isotopomer Analysis of Glutamate by Tandem Mass Spectrometry,2002-01-01,FALSE,67,article,journal-article,11779111,4,A5039095005,middle,,A. Dean Sherry,,I162577319,2
W2027476872,0,https://doi.org/10.1006/abio.2001.5457,Analytical Biochemistry,13C Isotopomer Analysis of Glutamate by Tandem Mass Spectrometry,2002-01-01,FALSE,67,article,journal-article,11779111,5,A5082306736,last,,Craig R. Malloy,,I75717288,1
W2027476872,0,https://doi.org/10.1006/abio.2001.5457,Analytical Biochemistry,13C Isotopomer Analysis of Glutamate by Tandem Mass Spectrometry,2002-01-01,FALSE,67,article,journal-article,11779111,5,A5082306736,last,,Craig R. Malloy,,I867280407,2
W2109938855,119,https://doi.org/10.1523/jneurosci.22-08-j0001.2002,Journal of Neuroscience,"Citron-Kinase, A Protein Essential to Cytokinesis in Neuronal Progenitors, Is Deleted in the <i>Flathead</i>Mutant Rat",2002-04-15,FALSE,65,article,journal-article,11932363,1,A5058284331,first,,Matthew R. Sarkisian,,I140172145,1
W2109938855,119,https://doi.org/10.1523/jneurosci.22-08-j0001.2002,Journal of Neuroscience,"Citron-Kinase, A Protein Essential to Cytokinesis in Neuronal Progenitors, Is Deleted in the <i>Flathead</i>Mutant Rat",2002-04-15,FALSE,65,article,journal-article,11932363,2,A5100371202,middle,,Weiwei Li,,I140172145,1
W2109938855,119,https://doi.org/10.1523/jneurosci.22-08-j0001.2002,Journal of Neuroscience,"Citron-Kinase, A Protein Essential to Cytokinesis in Neuronal Progenitors, Is Deleted in the <i>Flathead</i>Mutant Rat",2002-04-15,FALSE,65,article,journal-article,11932363,3,A5023662721,middle,,Ferdinando Di Cunto,,I55143463,1
W2109938855,119,https://doi.org/10.1523/jneurosci.22-08-j0001.2002,Journal of Neuroscience,"Citron-Kinase, A Protein Essential to Cytokinesis in Neuronal Progenitors, Is Deleted in the <i>Flathead</i>Mutant Rat",2002-04-15,FALSE,65,article,journal-article,11932363,4,A5028628379,middle,,Santosh R. D’Mello,,I162577319,1
W2109938855,119,https://doi.org/10.1523/jneurosci.22-08-j0001.2002,Journal of Neuroscience,"Citron-Kinase, A Protein Essential to Cytokinesis in Neuronal Progenitors, Is Deleted in the <i>Flathead</i>Mutant Rat",2002-04-15,FALSE,65,article,journal-article,11932363,5,A5113609955,last,,Joseph J. LoTurco,,I140172145,1
W2146802367,99,https://doi.org/10.1109/icccn.2000.885490,,An adaptive routing algorithm for wavelength-routed optical networks with a distributed control scheme,2002-11-08,FALSE,65,article,proceedings-article,,1,A5002482844,first,,Jason P. Jue,,I162577319,1
W2146802367,99,https://doi.org/10.1109/icccn.2000.885490,,An adaptive routing algorithm for wavelength-routed optical networks with a distributed control scheme,2002-11-08,FALSE,65,article,proceedings-article,,2,A5005659262,last,,Gaoxi Xiao,,I162577319,1
W1987061332,166,https://doi.org/10.1046/j.1365-2478.2002.00327.x,Geophysical Prospecting,3D free‐boundary conditions for coordinate‐transform finite‐difference seismic modelling,2002-08-28,FALSE,62,article,journal-article,,1,A5059497090,first,,Stig Hestholm,,I162577319,1
W1987061332,166,https://doi.org/10.1046/j.1365-2478.2002.00327.x,Geophysical Prospecting,3D free‐boundary conditions for coordinate‐transform finite‐difference seismic modelling,2002-08-28,FALSE,62,article,journal-article,,2,A5043374141,last,,Bent Ole Ruud,,I162577319,1
W2072118863,64,https://doi.org/10.1088/0305-4470/35/39/313,Journal of Physics A Mathematical and General,Constructive control of quantum systems using factorization of unitary operators,2002-09-17,FALSE,62,article,journal-article,,1,A5107836232,first,,S. G. Schirmer,,I204136569,1
W2072118863,64,https://doi.org/10.1088/0305-4470/35/39/313,Journal of Physics A Mathematical and General,Constructive control of quantum systems using factorization of unitary operators,2002-09-17,FALSE,62,article,journal-article,,2,A5108167360,middle,,Andrew D. Greentree,,I204136569,1
W2072118863,64,https://doi.org/10.1088/0305-4470/35/39/313,Journal of Physics A Mathematical and General,Constructive control of quantum systems using factorization of unitary operators,2002-09-17,FALSE,62,article,journal-article,,3,A5030998050,middle,,Viswanath Ramakrishna,,I162577319,1
W2072118863,64,https://doi.org/10.1088/0305-4470/35/39/313,Journal of Physics A Mathematical and General,Constructive control of quantum systems using factorization of unitary operators,2002-09-17,FALSE,62,article,journal-article,,4,A5019365403,last,,Herschel Rabitz,,I20089843,1
W2003684207,115,https://doi.org/10.1145/602461.602470,,Software architecture adaptability,2002-01-01,FALSE,59,article,proceedings-article,,1,A5051691764,first,,Nary Subramanian,,,1
W2003684207,115,https://doi.org/10.1145/602461.602470,,Software architecture adaptability,2002-01-01,FALSE,59,article,proceedings-article,,2,A5102840118,last,,Lawrence Chung,,I162577319,1
W2070864421,98,https://doi.org/10.1021/ja017133k,Journal of the American Chemical Society,Unusually Sharp Dependence of Water Exchange Rate versus Lanthanide Ionic Radii for a Series of Tetraamide Complexes,2002-03-29,FALSE,59,article,journal-article,11960448,1,A5086666698,first,,Shanrong Zhang,,I75717288,1
W2070864421,98,https://doi.org/10.1021/ja017133k,Journal of the American Chemical Society,Unusually Sharp Dependence of Water Exchange Rate versus Lanthanide Ionic Radii for a Series of Tetraamide Complexes,2002-03-29,FALSE,59,article,journal-article,11960448,1,A5086666698,first,,Shanrong Zhang,,I162577319,2
W2070864421,98,https://doi.org/10.1021/ja017133k,Journal of the American Chemical Society,Unusually Sharp Dependence of Water Exchange Rate versus Lanthanide Ionic Radii for a Series of Tetraamide Complexes,2002-03-29,FALSE,59,article,journal-article,11960448,2,A5100857025,middle,,Kuangcong Wu,,I162577319,1
W2070864421,98,https://doi.org/10.1021/ja017133k,Journal of the American Chemical Society,Unusually Sharp Dependence of Water Exchange Rate versus Lanthanide Ionic Radii for a Series of Tetraamide Complexes,2002-03-29,FALSE,59,article,journal-article,11960448,2,A5100857025,middle,,Kuangcong Wu,,I75717288,2
W2070864421,98,https://doi.org/10.1021/ja017133k,Journal of the American Chemical Society,Unusually Sharp Dependence of Water Exchange Rate versus Lanthanide Ionic Radii for a Series of Tetraamide Complexes,2002-03-29,FALSE,59,article,journal-article,11960448,3,A5039095005,last,,A. Dean Sherry,,I162577319,1
W2070864421,98,https://doi.org/10.1021/ja017133k,Journal of the American Chemical Society,Unusually Sharp Dependence of Water Exchange Rate versus Lanthanide Ionic Radii for a Series of Tetraamide Complexes,2002-03-29,FALSE,59,article,journal-article,11960448,3,A5039095005,last,,A. Dean Sherry,,I75717288,2
W2070955243,0,https://doi.org/10.1007/s00422-002-0352-z,Biological Cybernetics,Cortical network reorganization guided by sensory input features,2002-12-01,FALSE,59,article,journal-article,12461624,1,A5013924606,first,,Michael P. Kilgard,,I162577319,1
W2070955243,0,https://doi.org/10.1007/s00422-002-0352-z,Biological Cybernetics,Cortical network reorganization guided by sensory input features,2002-12-01,FALSE,59,article,journal-article,12461624,2,A5109898908,middle,,Pritesh K. Pandya,,I162577319,1
W2070955243,0,https://doi.org/10.1007/s00422-002-0352-z,Biological Cybernetics,Cortical network reorganization guided by sensory input features,2002-12-01,FALSE,59,article,journal-article,12461624,3,A5091348702,middle,,Navzer D. Engineer,,I162577319,1
W2070955243,0,https://doi.org/10.1007/s00422-002-0352-z,Biological Cybernetics,Cortical network reorganization guided by sensory input features,2002-12-01,FALSE,59,article,journal-article,12461624,4,A5091801383,last,,Raluca Moucha,,I162577319,1
W2134182598,71,https://doi.org/10.1109/90.986522,IEEE/ACM Transactions on Networking,Preserving quality of service guarantees in spite of flow aggregation,2002-01-01,FALSE,59,article,journal-article,,1,A5014205107,first,,Jorge A. Cobb,,I162577319,1
W2144615954,46,https://doi.org/10.1109/ofc.2002.1036319,,Prioritized routing and burst segmentation for QoS in optical burst-switched networks,2002-01-01,FALSE,59,article,proceedings-article,,1,A5051967314,first,,Vinod M. Vokkarane,,I162577319,1
W2144615954,46,https://doi.org/10.1109/ofc.2002.1036319,,Prioritized routing and burst segmentation for QoS in optical burst-switched networks,2002-01-01,FALSE,59,article,proceedings-article,,2,A5002482844,last,,Jason P. Jue,,I162577319,1
W2010096171,27,https://doi.org/10.1039/b107899m,Chemical Communications,Lipophilic derivatives of cyclam as new inhibitors of tumor cell growth,2002-01-10,FALSE,58,article,journal-article,12120348,1,A5109990263,first,,John W. Sibert,,I162577319,1
W2010096171,27,https://doi.org/10.1039/b107899m,Chemical Communications,Lipophilic derivatives of cyclam as new inhibitors of tumor cell growth,2002-01-10,FALSE,58,article,journal-article,12120348,2,A5030439450,middle,,Ann H. Cory,,I186335123,1
W2010096171,27,https://doi.org/10.1039/b107899m,Chemical Communications,Lipophilic derivatives of cyclam as new inhibitors of tumor cell growth,2002-01-10,FALSE,58,article,journal-article,12120348,3,A5112804344,last,,Joseph G. Cory,,I186335123,1
W2153332352,165,https://doi.org/10.1109/milcom.1995.483305,,Reliable broadcast in mobile wireless networks,2002-11-19,FALSE,58,article,proceedings-article,,1,A5073910761,first,,S. Alagar,,I162577319,1
W2153332352,165,https://doi.org/10.1109/milcom.1995.483305,,Reliable broadcast in mobile wireless networks,2002-11-19,FALSE,58,article,proceedings-article,,2,A5110875437,middle,,S. Venkatesan,,I162577319,1
W2153332352,165,https://doi.org/10.1109/milcom.1995.483305,,Reliable broadcast in mobile wireless networks,2002-11-19,FALSE,58,article,proceedings-article,,3,A5089957411,last,,J.R. Cleveland,,,1
W2111762712,80,https://doi.org/10.1109/glocom.2001.965085,,A QoS supporting scheduling algorithm for optical burst switching DWDM networks,2002-11-13,FALSE,57,article,proceedings-article,,1,A5101560281,first,,Mei Yang,,I162577319,1
W2111762712,80,https://doi.org/10.1109/glocom.2001.965085,,A QoS supporting scheduling algorithm for optical burst switching DWDM networks,2002-11-13,FALSE,57,article,proceedings-article,,2,A5102758281,middle,,S. Q. Zheng,,I4210100297,1
W2111762712,80,https://doi.org/10.1109/glocom.2001.965085,,A QoS supporting scheduling algorithm for optical burst switching DWDM networks,2002-11-13,FALSE,57,article,proceedings-article,,3,A5010672779,last,,Dominique Verchère,,,1
W2533272068,54,https://doi.org/10.1109/lpe.1995.482454,,Delay balanced multipliers for low power/low voltage DSP core,2002-11-19,FALSE,57,article,proceedings-article,,1,A5053766154,first,,Tadahiro Sakuta,,I86725329,1
W2533272068,54,https://doi.org/10.1109/lpe.1995.482454,,Delay balanced multipliers for low power/low voltage DSP core,2002-11-19,FALSE,57,article,proceedings-article,,1,A5053766154,first,,Tadahiro Sakuta,,I74760111,2
W2533272068,54,https://doi.org/10.1109/lpe.1995.482454,,Delay balanced multipliers for low power/low voltage DSP core,2002-11-19,FALSE,57,article,proceedings-article,,2,A5016750523,middle,,Wai Lee,,I74760111,1
W2533272068,54,https://doi.org/10.1109/lpe.1995.482454,,Delay balanced multipliers for low power/low voltage DSP core,2002-11-19,FALSE,57,article,proceedings-article,,3,A5062920454,last,,Poras T. Balsara,,I162577319,1
W2533272068,54,https://doi.org/10.1109/lpe.1995.482454,,Delay balanced multipliers for low power/low voltage DSP core,2002-11-19,FALSE,57,article,proceedings-article,,3,A5062920454,last,,Poras T. Balsara,,I74760111,2
W2016192374,77,https://doi.org/10.1103/physrevlett.89.045503,Physical Review Letters,Charge-Induced Anisotropic Distortions of Semiconducting and Metallic Carbon Nanotubes,2002-07-09,FALSE,56,article,journal-article,12144489,1,A5113530878,first,,Yu. N. Gartstein,,I173498003,1
W2016192374,77,https://doi.org/10.1103/physrevlett.89.045503,Physical Review Letters,Charge-Induced Anisotropic Distortions of Semiconducting and Metallic Carbon Nanotubes,2002-07-09,FALSE,56,article,journal-article,12144489,2,A5035093707,middle,,Anvar Zakhidov,,I162577319,1
W2016192374,77,https://doi.org/10.1103/physrevlett.89.045503,Physical Review Letters,Charge-Induced Anisotropic Distortions of Semiconducting and Metallic Carbon Nanotubes,2002-07-09,FALSE,56,article,journal-article,12144489,3,A5007837550,last,,Ray H. Baughman,,I162577319,1
W2137716917,162,https://doi.org/10.1109/sfcs.1998.743496,,The finite capacity dial-a-ride problem,2002-11-27,FALSE,56,article,proceedings-article,,1,A5071016611,first,,Moses Charikar,,I97018004,1
W2137716917,162,https://doi.org/10.1109/sfcs.1998.743496,,The finite capacity dial-a-ride problem,2002-11-27,FALSE,56,article,proceedings-article,,2,A5046140110,last,,Balaji Raghavachari,,I162577319,1
W2131231480,372,https://doi.org/10.1130/0016-7606(2002)114<0400:lsbvos>2.0.co;2,Geological Society of America Bulletin,"Late Silurian bimodal volcanism of southwestern New Brunswick, Canada: Products of continental extension",2002-04-01,FALSE,55,article,journal-article,,1,A5087572601,first,,Nancy A. Van Wagoner,,I92688161,1
W2131231480,372,https://doi.org/10.1130/0016-7606(2002)114<0400:lsbvos>2.0.co;2,Geological Society of America Bulletin,"Late Silurian bimodal volcanism of southwestern New Brunswick, Canada: Products of continental extension",2002-04-01,FALSE,55,article,journal-article,,2,A5042158045,middle,,Matthew I. Leybourne,,I162577319,1
W2131231480,372,https://doi.org/10.1130/0016-7606(2002)114<0400:lsbvos>2.0.co;2,Geological Society of America Bulletin,"Late Silurian bimodal volcanism of southwestern New Brunswick, Canada: Products of continental extension",2002-04-01,FALSE,55,article,journal-article,,3,A5061426009,middle,,K.A. Dadd,,I99043593,1
W2131231480,372,https://doi.org/10.1130/0016-7606(2002)114<0400:lsbvos>2.0.co;2,Geological Society of America Bulletin,"Late Silurian bimodal volcanism of southwestern New Brunswick, Canada: Products of continental extension",2002-04-01,FALSE,55,article,journal-article,,4,A5090884878,middle,,Diane K. Baldwin,,I92688161,1
W2131231480,372,https://doi.org/10.1130/0016-7606(2002)114<0400:lsbvos>2.0.co;2,Geological Society of America Bulletin,"Late Silurian bimodal volcanism of southwestern New Brunswick, Canada: Products of continental extension",2002-04-01,FALSE,55,article,journal-article,,5,A5087823732,last,,Wayne McNeil,,I92688161,1
W2101225689,35,https://doi.org/10.1109/26.990901,IEEE Transactions on Communications,Analytical generalized results for handoff probability in wireless networks,2002-03-01,FALSE,54,article,journal-article,,1,A5016290340,first,,Yuguang Fang,,I33213144,1
W2101225689,35,https://doi.org/10.1109/26.990901,IEEE Transactions on Communications,Analytical generalized results for handoff probability in wireless networks,2002-03-01,FALSE,54,article,journal-article,,2,A5048827940,last,,Imrich Chlamtac,,I162577319,1
W1974204068,52,https://doi.org/10.1109/icassp.2002.5743782,IEEE International Conference on Acoustics Speech and Signal Processing,A subspace approach for enhancing speech corrupted by colored noise,2002-05-01,FALSE,53,article,proceedings-article,,1,A5101427019,first,,Yi Hu,,I162577319,1
W1974204068,52,https://doi.org/10.1109/icassp.2002.5743782,IEEE International Conference on Acoustics Speech and Signal Processing,A subspace approach for enhancing speech corrupted by colored noise,2002-05-01,FALSE,53,article,proceedings-article,,2,A5108505492,last,,Philipos C. Loizou,,I162577319,1
W1964591888,136,https://doi.org/10.1190/1.1512794,Geophysics,"Prediction of 3‐D fluid permeability and mudstone distributions from ground‐penetrating radar (GPR) attributes: Example from the Cretaceous Ferron Sandstone Member, east‐central Utah",2002-09-01,FALSE,52,article,journal-article,,1,A5088062181,first,,Rucsandra M. Corbeanu,,I162577319,1
W1964591888,136,https://doi.org/10.1190/1.1512794,Geophysics,"Prediction of 3‐D fluid permeability and mudstone distributions from ground‐penetrating radar (GPR) attributes: Example from the Cretaceous Ferron Sandstone Member, east‐central Utah",2002-09-01,FALSE,52,article,journal-article,,2,A5040981520,middle,,George A. McMechan,,I162577319,1
W1964591888,136,https://doi.org/10.1190/1.1512794,Geophysics,"Prediction of 3‐D fluid permeability and mudstone distributions from ground‐penetrating radar (GPR) attributes: Example from the Cretaceous Ferron Sandstone Member, east‐central Utah",2002-09-01,FALSE,52,article,journal-article,,3,A5055636170,middle,,Robert B. Szerbiak,,I162577319,1
W1964591888,136,https://doi.org/10.1190/1.1512794,Geophysics,"Prediction of 3‐D fluid permeability and mudstone distributions from ground‐penetrating radar (GPR) attributes: Example from the Cretaceous Ferron Sandstone Member, east‐central Utah",2002-09-01,FALSE,52,article,journal-article,,4,A5072116782,last,,Kristian Soegaard,,I4210132748,1
W2099284114,106,https://doi.org/10.1029/2001ja000217,Journal of Geophysical Research Atmospheres,Effects of large horizontal winds on the equatorial electrojet,2002-08-01,FALSE,51,article,journal-article,,1,A5037455351,first,,D. L. Hysell,,I8078737,1
W2099284114,106,https://doi.org/10.1029/2001ja000217,Journal of Geophysical Research Atmospheres,Effects of large horizontal winds on the equatorial electrojet,2002-08-01,FALSE,51,article,journal-article,,2,A5080002917,middle,,Jorge L. Chau,,I4210162760,1
W2099284114,106,https://doi.org/10.1029/2001ja000217,Journal of Geophysical Research Atmospheres,Effects of large horizontal winds on the equatorial electrojet,2002-08-01,FALSE,51,article,journal-article,,3,A5087729866,last,,C. G. Fesen,,I162577319,1
W1964237042,135,https://doi.org/10.1029/2001ja009126,Journal of Geophysical Research Atmospheres,Interplanetary magnetic field control of theta aurora development,2002-07-01,FALSE,50,article,journal-article,,1,A5072115575,first,,J. A. Cumnock,,I162577319,1
W1964237042,135,https://doi.org/10.1029/2001ja009126,Journal of Geophysical Research Atmospheres,Interplanetary magnetic field control of theta aurora development,2002-07-01,FALSE,50,article,journal-article,,2,A5109561747,middle,,J. R. Sharber,,,1
W1964237042,135,https://doi.org/10.1029/2001ja009126,Journal of Geophysical Research Atmospheres,Interplanetary magnetic field control of theta aurora development,2002-07-01,FALSE,50,article,journal-article,,3,A5058736637,middle,,R. A. Heelis,,I162577319,1
W1964237042,135,https://doi.org/10.1029/2001ja009126,Journal of Geophysical Research Atmospheres,Interplanetary magnetic field control of theta aurora development,2002-07-01,FALSE,50,article,journal-article,,4,A5111603673,middle,,L. G. Blomberg,,I86987016,1
W1964237042,135,https://doi.org/10.1029/2001ja009126,Journal of Geophysical Research Atmospheres,Interplanetary magnetic field control of theta aurora development,2002-07-01,FALSE,50,article,journal-article,,5,A5111969658,middle,,G. A. Germany,,I82495205,1
W1964237042,135,https://doi.org/10.1029/2001ja009126,Journal of Geophysical Research Atmospheres,Interplanetary magnetic field control of theta aurora development,2002-07-01,FALSE,50,article,journal-article,,6,A5024922795,middle,,J. F. Spann,,,1
W1964237042,135,https://doi.org/10.1029/2001ja009126,Journal of Geophysical Research Atmospheres,Interplanetary magnetic field control of theta aurora development,2002-07-01,FALSE,50,article,journal-article,,7,A5074285639,last,,W. R. Coley,,I162577319,1
W2068848220,50,https://doi.org/10.1287/ijoc.14.1.20.7709,INFORMS journal on computing,A MINSAT Approach for Learning in Logic Domains,2002-02-01,FALSE,50,article,journal-article,,1,A5078001324,first,,Giovanni Felici,,I4210162062,1
W2068848220,50,https://doi.org/10.1287/ijoc.14.1.20.7709,INFORMS journal on computing,A MINSAT Approach for Learning in Logic Domains,2002-02-01,FALSE,50,article,journal-article,,2,A5018437728,last,,Klaus Truemper,,I162577319,1
W2131445932,132,https://doi.org/10.1287/opre.50.2.345.430,Operations Research,Analysis of a Least Recently Used Cache Management Policy for Web Browsers,2002-04-01,FALSE,49,article,journal-article,,1,A5022731555,first,,Vijay Mookerjee,,I162577319,1
W2131445932,132,https://doi.org/10.1287/opre.50.2.345.430,Operations Research,Analysis of a Least Recently Used Cache Management Policy for Web Browsers,2002-04-01,FALSE,49,article,journal-article,,2,A5037984091,last,,Yong Tan,,I201448701,1
W1982733079,109,https://doi.org/10.1149/1.1498840,Journal of The Electrochemical Society,"Effect of Electrolytes on Performance of Electrochemical Capacitors Based on Poly[3-(3,4-difluorophenyl)thiophene]",2002-01-01,FALSE,48,article,journal-article,,1,A5100412877,first,,Lin Li,,I162577319,1
W1982733079,109,https://doi.org/10.1149/1.1498840,Journal of The Electrochemical Society,"Effect of Electrolytes on Performance of Electrochemical Capacitors Based on Poly[3-(3,4-difluorophenyl)thiophene]",2002-01-01,FALSE,48,article,journal-article,,2,A5015072938,middle,,David C. Loveday,,I162577319,1
W1982733079,109,https://doi.org/10.1149/1.1498840,Journal of The Electrochemical Society,"Effect of Electrolytes on Performance of Electrochemical Capacitors Based on Poly[3-(3,4-difluorophenyl)thiophene]",2002-01-01,FALSE,48,article,journal-article,,3,A5011325821,middle,,Dhurjati S. K. Mudigonda,,I162577319,1
W1982733079,109,https://doi.org/10.1149/1.1498840,Journal of The Electrochemical Society,"Effect of Electrolytes on Performance of Electrochemical Capacitors Based on Poly[3-(3,4-difluorophenyl)thiophene]",2002-01-01,FALSE,48,article,journal-article,,4,A5040811912,last,,John P. Ferraris,,I162577319,1
W2100838035,34,https://doi.org/10.1109/ecoc.2001.989049,,First demonstration of an asynchronous optical packet switching matrix prototype for multi-terabit-class routers/switches,2002-11-14,FALSE,48,article,proceedings-article,,1,A5051707719,first,,D. Chiaroni,,,1
W2100838035,34,https://doi.org/10.1109/ecoc.2001.989049,,First demonstration of an asynchronous optical packet switching matrix prototype for multi-terabit-class routers/switches,2002-11-14,FALSE,48,article,proceedings-article,,2,A5070011872,middle,,P. Bonno,,,1
W2100838035,34,https://doi.org/10.1109/ecoc.2001.989049,,First demonstration of an asynchronous optical packet switching matrix prototype for multi-terabit-class routers/switches,2002-11-14,FALSE,48,article,proceedings-article,,3,A5077306767,middle,,O. Rofidal,,,1
W2100838035,34,https://doi.org/10.1109/ecoc.2001.989049,,First demonstration of an asynchronous optical packet switching matrix prototype for multi-terabit-class routers/switches,2002-11-14,FALSE,48,article,proceedings-article,,4,A5051542267,middle,,J.-C. Jacquinot,,,1
W2100838035,34,https://doi.org/10.1109/ecoc.2001.989049,,First demonstration of an asynchronous optical packet switching matrix prototype for multi-terabit-class routers/switches,2002-11-14,FALSE,48,article,proceedings-article,,5,A5060846479,middle,,P. Poignant,,,1
W2100838035,34,https://doi.org/10.1109/ecoc.2001.989049,,First demonstration of an asynchronous optical packet switching matrix prototype for multi-terabit-class routers/switches,2002-11-14,FALSE,48,article,proceedings-article,,6,A5035020772,middle,,C. Coeurjoly,,,1
W2100838035,34,https://doi.org/10.1109/ecoc.2001.989049,,First demonstration of an asynchronous optical packet switching matrix prototype for multi-terabit-class routers/switches,2002-11-14,FALSE,48,article,proceedings-article,,7,A5041853563,middle,,F.V. Fernández,,,1
W2100838035,34,https://doi.org/10.1109/ecoc.2001.989049,,First demonstration of an asynchronous optical packet switching matrix prototype for multi-terabit-class routers/switches,2002-11-14,FALSE,48,article,proceedings-article,,8,A5000184363,middle,,E. Mestre,,,1
W2100838035,34,https://doi.org/10.1109/ecoc.2001.989049,,First demonstration of an asynchronous optical packet switching matrix prototype for multi-terabit-class routers/switches,2002-11-14,FALSE,48,article,proceedings-article,,9,A5029573363,middle,,J.L. Moncelet,,,1
W2100838035,34,https://doi.org/10.1109/ecoc.2001.989049,,First demonstration of an asynchronous optical packet switching matrix prototype for multi-terabit-class routers/switches,2002-11-14,FALSE,48,article,proceedings-article,,10,A5080927921,middle,,Adrien Noury,,,1
