id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,raw_affl,athr_name,inst,inst_id,which_affl
W1985455900,67,https://doi.org/10.1088/0964-1726/16/2/s07,Smart Materials and Structures,Electrochemical actuation of carbon nanotube yarns,2007-03-09,FALSE,126,article,journal-article,,5,A5100400635,middle,,Mei Zhang,,I162577319,1
W1985455900,67,https://doi.org/10.1088/0964-1726/16/2/s07,Smart Materials and Structures,Electrochemical actuation of carbon nanotube yarns,2007-03-09,FALSE,126,article,journal-article,,6,A5053755801,middle,,Shaoli Fang,,I162577319,1
W1985455900,67,https://doi.org/10.1088/0964-1726/16/2/s07,Smart Materials and Structures,Electrochemical actuation of carbon nanotube yarns,2007-03-09,FALSE,126,article,journal-article,,7,A5007837550,middle,,Ray H. Baughman,,I162577319,1
W1985455900,67,https://doi.org/10.1088/0964-1726/16/2/s07,Smart Materials and Structures,Electrochemical actuation of carbon nanotube yarns,2007-03-09,FALSE,126,article,journal-article,,8,A5010894574,last,,John D. W. Madden,,I141945490,1
W2097922773,147,https://doi.org/10.1128/jb.00080-07,Journal of Bacteriology,"The NsrR Regulon of <i>Escherichia coli</i> K-12 Includes Genes Encoding the Hybrid Cluster Protein and the Periplasmic, Respiratory Nitrite Reductase",2007-04-21,FALSE,126,article,journal-article,17449618,1,A5034388064,first,,Nina A. Filenko,,I79619799,1
W2097922773,147,https://doi.org/10.1128/jb.00080-07,Journal of Bacteriology,"The NsrR Regulon of <i>Escherichia coli</i> K-12 Includes Genes Encoding the Hybrid Cluster Protein and the Periplasmic, Respiratory Nitrite Reductase",2007-04-21,FALSE,126,article,journal-article,17449618,2,A5039491597,middle,,Stephen Spiro,,I162577319,1
W2097922773,147,https://doi.org/10.1128/jb.00080-07,Journal of Bacteriology,"The NsrR Regulon of <i>Escherichia coli</i> K-12 Includes Genes Encoding the Hybrid Cluster Protein and the Periplasmic, Respiratory Nitrite Reductase",2007-04-21,FALSE,126,article,journal-article,17449618,3,A5035104917,middle,,Douglas F. Browning,,I79619799,1
W2097922773,147,https://doi.org/10.1128/jb.00080-07,Journal of Bacteriology,"The NsrR Regulon of <i>Escherichia coli</i> K-12 Includes Genes Encoding the Hybrid Cluster Protein and the Periplasmic, Respiratory Nitrite Reductase",2007-04-21,FALSE,126,article,journal-article,17449618,4,A5063970198,middle,,Derrick J. P. Squire,,I79619799,1
W2097922773,147,https://doi.org/10.1128/jb.00080-07,Journal of Bacteriology,"The NsrR Regulon of <i>Escherichia coli</i> K-12 Includes Genes Encoding the Hybrid Cluster Protein and the Periplasmic, Respiratory Nitrite Reductase",2007-04-21,FALSE,126,article,journal-article,17449618,5,A5015125740,middle,,Tim W. Overton,,I79619799,1
W2097922773,147,https://doi.org/10.1128/jb.00080-07,Journal of Bacteriology,"The NsrR Regulon of <i>Escherichia coli</i> K-12 Includes Genes Encoding the Hybrid Cluster Protein and the Periplasmic, Respiratory Nitrite Reductase",2007-04-21,FALSE,126,article,journal-article,17449618,6,A5111998465,middle,,Jeff Cole,,I79619799,1
W2097922773,147,https://doi.org/10.1128/jb.00080-07,Journal of Bacteriology,"The NsrR Regulon of <i>Escherichia coli</i> K-12 Includes Genes Encoding the Hybrid Cluster Protein and the Periplasmic, Respiratory Nitrite Reductase",2007-04-21,FALSE,126,article,journal-article,17449618,7,A5070418391,last,,Chrystala Constantinidou,,I79619799,1
W2099055958,119,https://doi.org/10.1190/1.2714334,Geophysics,True-amplitude prestack depth migration,2007-05-01,FALSE,126,article,journal-article,,1,A5043693670,first,,Feng Deng,,I162577319,1
W2099055958,119,https://doi.org/10.1190/1.2714334,Geophysics,True-amplitude prestack depth migration,2007-05-01,FALSE,126,article,journal-article,,2,A5040981520,last,,George A. McMechan,,I162577319,1
W1976408816,148,https://doi.org/10.1002/ijc.22581,International Journal of Cancer,Imaging of Vx‐2 rabbit tumors with α<sub>ν</sub>β<sub>3</sub>‐integrin‐targeted <sup>111</sup>In nanoparticles,2007-02-03,FALSE,125,article,journal-article,17278104,1,A5101909906,first,,Grace Hu,,I204465549,1
W1976408816,148,https://doi.org/10.1002/ijc.22581,International Journal of Cancer,Imaging of Vx‐2 rabbit tumors with α<sub>ν</sub>β<sub>3</sub>‐integrin‐targeted <sup>111</sup>In nanoparticles,2007-02-03,FALSE,125,article,journal-article,17278104,2,A5024647292,middle,,M. Lijowski,,I204465549,1
W1976408816,148,https://doi.org/10.1002/ijc.22581,International Journal of Cancer,Imaging of Vx‐2 rabbit tumors with α<sub>ν</sub>β<sub>3</sub>‐integrin‐targeted <sup>111</sup>In nanoparticles,2007-02-03,FALSE,125,article,journal-article,17278104,3,A5100774943,middle,,Huiying Zhang,,I204465549,1
W1976408816,148,https://doi.org/10.1002/ijc.22581,International Journal of Cancer,Imaging of Vx‐2 rabbit tumors with α<sub>ν</sub>β<sub>3</sub>‐integrin‐targeted <sup>111</sup>In nanoparticles,2007-02-03,FALSE,125,article,journal-article,17278104,4,A5070222335,middle,,Kathryn C. Partlow,,I204465549,1
W1976408816,148,https://doi.org/10.1002/ijc.22581,International Journal of Cancer,Imaging of Vx‐2 rabbit tumors with α<sub>ν</sub>β<sub>3</sub>‐integrin‐targeted <sup>111</sup>In nanoparticles,2007-02-03,FALSE,125,article,journal-article,17278104,5,A5074873780,middle,,Shelton D. Caruthers,,I4210131230,1
W1976408816,148,https://doi.org/10.1002/ijc.22581,International Journal of Cancer,Imaging of Vx‐2 rabbit tumors with α<sub>ν</sub>β<sub>3</sub>‐integrin‐targeted <sup>111</sup>In nanoparticles,2007-02-03,FALSE,125,article,journal-article,17278104,5,A5074873780,middle,,Shelton D. Caruthers,,I204465549,2
W1976408816,148,https://doi.org/10.1002/ijc.22581,International Journal of Cancer,Imaging of Vx‐2 rabbit tumors with α<sub>ν</sub>β<sub>3</sub>‐integrin‐targeted <sup>111</sup>In nanoparticles,2007-02-03,FALSE,125,article,journal-article,17278104,6,A5015130006,middle,,Garry E. Kiefer,,I162577319,1
W1976408816,148,https://doi.org/10.1002/ijc.22581,International Journal of Cancer,Imaging of Vx‐2 rabbit tumors with α<sub>ν</sub>β<sub>3</sub>‐integrin‐targeted <sup>111</sup>In nanoparticles,2007-02-03,FALSE,125,article,journal-article,17278104,7,A5112703756,middle,,Gyöngyi Gulyás,,I4210133143,1
W1976408816,148,https://doi.org/10.1002/ijc.22581,International Journal of Cancer,Imaging of Vx‐2 rabbit tumors with α<sub>ν</sub>β<sub>3</sub>‐integrin‐targeted <sup>111</sup>In nanoparticles,2007-02-03,FALSE,125,article,journal-article,17278104,7,A5112703756,middle,,Gyöngyi Gulyás,,I4210166413,2
W1976408816,148,https://doi.org/10.1002/ijc.22581,International Journal of Cancer,Imaging of Vx‐2 rabbit tumors with α<sub>ν</sub>β<sub>3</sub>‐integrin‐targeted <sup>111</sup>In nanoparticles,2007-02-03,FALSE,125,article,journal-article,17278104,8,A5040042926,middle,,Phillip S. Athey,,I4210133143,1
W1976408816,148,https://doi.org/10.1002/ijc.22581,International Journal of Cancer,Imaging of Vx‐2 rabbit tumors with α<sub>ν</sub>β<sub>3</sub>‐integrin‐targeted <sup>111</sup>In nanoparticles,2007-02-03,FALSE,125,article,journal-article,17278104,8,A5040042926,middle,,Phillip S. Athey,,I4210166413,2
W1976408816,148,https://doi.org/10.1002/ijc.22581,International Journal of Cancer,Imaging of Vx‐2 rabbit tumors with α<sub>ν</sub>β<sub>3</sub>‐integrin‐targeted <sup>111</sup>In nanoparticles,2007-02-03,FALSE,125,article,journal-article,17278104,9,A5012063238,middle,,Michael J. Scott,,I204465549,1
W1976408816,148,https://doi.org/10.1002/ijc.22581,International Journal of Cancer,Imaging of Vx‐2 rabbit tumors with α<sub>ν</sub>β<sub>3</sub>‐integrin‐targeted <sup>111</sup>In nanoparticles,2007-02-03,FALSE,125,article,journal-article,17278104,10,A5046404222,middle,,Samuel A. Wickline,,I204465549,1
W1976408816,148,https://doi.org/10.1002/ijc.22581,International Journal of Cancer,Imaging of Vx‐2 rabbit tumors with α<sub>ν</sub>β<sub>3</sub>‐integrin‐targeted <sup>111</sup>In nanoparticles,2007-02-03,FALSE,125,article,journal-article,17278104,11,A5107415016,last,,Gregory M. Lanza,,I204465549,1
W1976740943,137,https://doi.org/10.1029/2006ja011773,Journal of Geophysical Research Atmospheres,Longitudinal variations in the equatorial vertical drift in the topside ionosphere,2007-03-01,FALSE,123,article,journal-article,,1,A5060025017,first,,William A. Hartman,,I162577319,1
W1976740943,137,https://doi.org/10.1029/2006ja011773,Journal of Geophysical Research Atmospheres,Longitudinal variations in the equatorial vertical drift in the topside ionosphere,2007-03-01,FALSE,123,article,journal-article,,2,A5058736637,last,,R. A. Heelis,,I162577319,1
W2121029744,241,https://doi.org/10.2110/jsr.2007.023,Journal of Sedimentary Research,"Basic Building Blocks and Process Variability of a Cretaceous Delta: Internal Facies Architecture Reveals a More Dynamic Interaction of River, Wave, and Tidal Processes Than Is Indicated by External Shape",2007-04-01,FALSE,122,article,journal-article,,1,A5112557890,first,,M. Royhan Gani,,I162577319,1
W2121029744,241,https://doi.org/10.2110/jsr.2007.023,Journal of Sedimentary Research,"Basic Building Blocks and Process Variability of a Cretaceous Delta: Internal Facies Architecture Reveals a More Dynamic Interaction of River, Wave, and Tidal Processes Than Is Indicated by External Shape",2007-04-01,FALSE,122,article,journal-article,,2,A5089206039,last,,Janok P. Bhattacharya,,I162577319,1
W1998320671,58,https://doi.org/10.1063/1.2768002,Applied Physics Letters,Higher permittivity rare earth doped HfO2 for sub-45-nm metal-insulator-semiconductor devices,2007-08-06,FALSE,121,article,journal-article,,1,A5075693487,first,,S. Govindarajan,,,1
W1998320671,58,https://doi.org/10.1063/1.2768002,Applied Physics Letters,Higher permittivity rare earth doped HfO2 for sub-45-nm metal-insulator-semiconductor devices,2007-08-06,FALSE,121,article,journal-article,,2,A5083986521,middle,,T. S. Böscke,,,1
W1998320671,58,https://doi.org/10.1063/1.2768002,Applied Physics Letters,Higher permittivity rare earth doped HfO2 for sub-45-nm metal-insulator-semiconductor devices,2007-08-06,FALSE,121,article,journal-article,,3,A5004615190,middle,,P. Sivasubramani,,,1
W1998320671,58,https://doi.org/10.1063/1.2768002,Applied Physics Letters,Higher permittivity rare earth doped HfO2 for sub-45-nm metal-insulator-semiconductor devices,2007-08-06,FALSE,121,article,journal-article,,4,A5103009603,middle,,P. D. Kirsch,,,1
W1998320671,58,https://doi.org/10.1063/1.2768002,Applied Physics Letters,Higher permittivity rare earth doped HfO2 for sub-45-nm metal-insulator-semiconductor devices,2007-08-06,FALSE,121,article,journal-article,,5,A5085324814,middle,,B. H. Lee,,,1
W1998320671,58,https://doi.org/10.1063/1.2768002,Applied Physics Letters,Higher permittivity rare earth doped HfO2 for sub-45-nm metal-insulator-semiconductor devices,2007-08-06,FALSE,121,article,journal-article,,6,A5087237028,middle,,H.‐H. Tseng,,,1
W1998320671,58,https://doi.org/10.1063/1.2768002,Applied Physics Letters,Higher permittivity rare earth doped HfO2 for sub-45-nm metal-insulator-semiconductor devices,2007-08-06,FALSE,121,article,journal-article,,7,A5112071766,middle,,R. Jammy,,,1
W1998320671,58,https://doi.org/10.1063/1.2768002,Applied Physics Letters,Higher permittivity rare earth doped HfO2 for sub-45-nm metal-insulator-semiconductor devices,2007-08-06,FALSE,121,article,journal-article,,8,A5107918619,middle,,U. Schröder,,,1
W1998320671,58,https://doi.org/10.1063/1.2768002,Applied Physics Letters,Higher permittivity rare earth doped HfO2 for sub-45-nm metal-insulator-semiconductor devices,2007-08-06,FALSE,121,article,journal-article,,9,A5038723814,middle,,Sivakumar Ramanathan,,I136199984,1
W1998320671,58,https://doi.org/10.1063/1.2768002,Applied Physics Letters,Higher permittivity rare earth doped HfO2 for sub-45-nm metal-insulator-semiconductor devices,2007-08-06,FALSE,121,article,journal-article,,10,A5049426435,last,,Bruce E. Gnade,,I162577319,1
W2017690880,117,https://doi.org/10.1109/tcsii.2006.886896,IEEE Transactions on Circuits and Systems II Analog and Digital Signal Processing,All-Digital PLL With Ultra Fast Settling,2007-02-01,FALSE,115,article,journal-article,,1,A5027017637,first,,Robert Bogdan Staszewski,,I74760111,1
W2017690880,117,https://doi.org/10.1109/tcsii.2006.886896,IEEE Transactions on Circuits and Systems II Analog and Digital Signal Processing,All-Digital PLL With Ultra Fast Settling,2007-02-01,FALSE,115,article,journal-article,,2,A5062920454,last,,Poras T. Balsara,,I162577319,1
W2052052131,0,https://doi.org/10.1007/s11265-006-0002-0,The Journal of VLSI Signal Processing Systems for Signal Image and Video Technology,Voltage Assignment with Guaranteed Probability Satisfying Timing Constraint for Real-time Multiproceesor DSP,2007-02-05,FALSE,114,article,journal-article,,1,A5083330935,first,,Meikang Qiu,,I162577319,1
W2052052131,0,https://doi.org/10.1007/s11265-006-0002-0,The Journal of VLSI Signal Processing Systems for Signal Image and Video Technology,Voltage Assignment with Guaranteed Probability Satisfying Timing Constraint for Real-time Multiproceesor DSP,2007-02-05,FALSE,114,article,journal-article,,2,A5076117279,middle,,Zhiping Jia,,I4210104151,1
W2052052131,0,https://doi.org/10.1007/s11265-006-0002-0,The Journal of VLSI Signal Processing Systems for Signal Image and Video Technology,Voltage Assignment with Guaranteed Probability Satisfying Timing Constraint for Real-time Multiproceesor DSP,2007-02-05,FALSE,114,article,journal-article,,3,A5101441768,middle,,Chun Jason Xue,,I162577319,1
W2052052131,0,https://doi.org/10.1007/s11265-006-0002-0,The Journal of VLSI Signal Processing Systems for Signal Image and Video Technology,Voltage Assignment with Guaranteed Probability Satisfying Timing Constraint for Real-time Multiproceesor DSP,2007-02-05,FALSE,114,article,journal-article,,4,A5101639532,middle,,Zili Shao,,I14243506,1
W2052052131,0,https://doi.org/10.1007/s11265-006-0002-0,The Journal of VLSI Signal Processing Systems for Signal Image and Video Technology,Voltage Assignment with Guaranteed Probability Satisfying Timing Constraint for Real-time Multiproceesor DSP,2007-02-05,FALSE,114,article,journal-article,,5,A5077381252,last,,Edwin H.‐M. Sha,,I162577319,1
W2046579463,131,https://doi.org/10.1145/1236246.1236263,,Harmonic volumetric mapping for solid modeling applications,2007-06-04,FALSE,113,article,proceedings-article,,1,A5100353783,first,,Xin Li,,I59553526,1
W2046579463,131,https://doi.org/10.1145/1236246.1236263,,Harmonic volumetric mapping for solid modeling applications,2007-06-04,FALSE,113,article,proceedings-article,,2,A5030253345,middle,,Xiaohu Guo,,I162577319,1
W2046579463,131,https://doi.org/10.1145/1236246.1236263,,Harmonic volumetric mapping for solid modeling applications,2007-06-04,FALSE,113,article,proceedings-article,,3,A5100422650,middle,,Hongyu Wang,,I4210104342,1
W2046579463,131,https://doi.org/10.1145/1236246.1236263,,Harmonic volumetric mapping for solid modeling applications,2007-06-04,FALSE,113,article,proceedings-article,,4,A5100389169,middle,,Ying He,,I172675005,1
W2046579463,131,https://doi.org/10.1145/1236246.1236263,,Harmonic volumetric mapping for solid modeling applications,2007-06-04,FALSE,113,article,proceedings-article,,5,A5100607707,middle,,Xianfeng Gu,,I4210104342,1
W2046579463,131,https://doi.org/10.1145/1236246.1236263,,Harmonic volumetric mapping for solid modeling applications,2007-06-04,FALSE,113,article,proceedings-article,,6,A5091408797,last,,Hong Qin,,I4210104342,1
W2152022581,0,https://doi.org/10.1557/jmr.2007.0289,Journal of materials research/Pratt's guide to venture capital sources,PbSe nanocrystal/conducting polymer solar cells with an infrared response to 2 micron,2007-08-01,FALSE,112,article,journal-article,,1,A5101653680,first,,Xiaomei Jiang,,I162577319,1
W2152022581,0,https://doi.org/10.1557/jmr.2007.0289,Journal of materials research/Pratt's guide to venture capital sources,PbSe nanocrystal/conducting polymer solar cells with an infrared response to 2 micron,2007-08-01,FALSE,112,article,journal-article,,2,A5004756943,middle,,Richard D. Schaller,,,1
W2152022581,0,https://doi.org/10.1557/jmr.2007.0289,Journal of materials research/Pratt's guide to venture capital sources,PbSe nanocrystal/conducting polymer solar cells with an infrared response to 2 micron,2007-08-01,FALSE,112,article,journal-article,,3,A5070893547,middle,,Sergey B. Lee,,I162577319,1
W2152022581,0,https://doi.org/10.1557/jmr.2007.0289,Journal of materials research/Pratt's guide to venture capital sources,PbSe nanocrystal/conducting polymer solar cells with an infrared response to 2 micron,2007-08-01,FALSE,112,article,journal-article,,4,A5066348293,middle,,Jeffrey M. Pietryga,,,1
W2152022581,0,https://doi.org/10.1557/jmr.2007.0289,Journal of materials research/Pratt's guide to venture capital sources,PbSe nanocrystal/conducting polymer solar cells with an infrared response to 2 micron,2007-08-01,FALSE,112,article,journal-article,,5,A5075570325,middle,,Victor I. Klimov,,,1
W2152022581,0,https://doi.org/10.1557/jmr.2007.0289,Journal of materials research/Pratt's guide to venture capital sources,PbSe nanocrystal/conducting polymer solar cells with an infrared response to 2 micron,2007-08-01,FALSE,112,article,journal-article,,6,A5035093707,last,,Anvar Zakhidov,,I162577319,1
W4253453658,91,https://doi.org/10.1109/date.2007.364537,,Energy Minimization with Soft Real-time and DVS for Uniprocessor and Multiprocessor Embedded Systems,2007-04-01,FALSE,112,article,proceedings-article,,1,A5083330935,first,,Meikang Qiu,,I162577319,1
W4253453658,91,https://doi.org/10.1109/date.2007.364537,,Energy Minimization with Soft Real-time and DVS for Uniprocessor and Multiprocessor Embedded Systems,2007-04-01,FALSE,112,article,proceedings-article,,2,A5101441768,middle,,Chun Jason Xue,,I162577319,1
W4253453658,91,https://doi.org/10.1109/date.2007.364537,,Energy Minimization with Soft Real-time and DVS for Uniprocessor and Multiprocessor Embedded Systems,2007-04-01,FALSE,112,article,proceedings-article,,3,A5101639532,middle,,Zili Shao,,I14243506,1
W4253453658,91,https://doi.org/10.1109/date.2007.364537,,Energy Minimization with Soft Real-time and DVS for Uniprocessor and Multiprocessor Embedded Systems,2007-04-01,FALSE,112,article,proceedings-article,,4,A5077381252,last,,Edwin H.‐M. Sha,,I162577319,1
W2133188578,146,https://doi.org/10.1306/10270606060,AAPG Bulletin,Thermal maturity of the Barnett Shale determined from well-log analysis,2007-03-14,FALSE,110,article,journal-article,,1,A5081798899,first,,Hank Zhao,,I162577319,1
W2133188578,146,https://doi.org/10.1306/10270606060,AAPG Bulletin,Thermal maturity of the Barnett Shale determined from well-log analysis,2007-03-14,FALSE,110,article,journal-article,,2,A5021617755,middle,,Natalie B. Givens,,I925087292,1
W2133188578,146,https://doi.org/10.1306/10270606060,AAPG Bulletin,Thermal maturity of the Barnett Shale determined from well-log analysis,2007-03-14,FALSE,110,article,journal-article,,3,A5111894821,last,,Brad Curtis,,,1
W2045075937,150,https://doi.org/10.1128/jb.01310-07,Journal of Bacteriology,Regulation of Motility by the ExpR/Sin Quorum-Sensing System in <i>Sinorhizobium meliloti</i>,2007-11-17,FALSE,108,article,journal-article,18024512,1,A5060311836,first,,Hanh H. Hoang,,I162577319,1
W2045075937,150,https://doi.org/10.1128/jb.01310-07,Journal of Bacteriology,Regulation of Motility by the ExpR/Sin Quorum-Sensing System in <i>Sinorhizobium meliloti</i>,2007-11-17,FALSE,108,article,journal-article,18024512,2,A5045936999,middle,,Nataliya Gurich,,I162577319,1
W2045075937,150,https://doi.org/10.1128/jb.01310-07,Journal of Bacteriology,Regulation of Motility by the ExpR/Sin Quorum-Sensing System in <i>Sinorhizobium meliloti</i>,2007-11-17,FALSE,108,article,journal-article,18024512,3,A5103566611,last,,Juan E. González,,I162577319,1
W2064433742,0,https://doi.org/10.1016/j.amjmed.2006.10.017,The American Journal of Medicine,Body Weight Changes with β-Blocker Use: Results from GEMINI,2007-07-01,FALSE,103,article,journal-article,17602935,1,A5021945153,first,,Franz H. Messerli,,I1321572752,1
W2064433742,0,https://doi.org/10.1016/j.amjmed.2006.10.017,The American Journal of Medicine,Body Weight Changes with β-Blocker Use: Results from GEMINI,2007-07-01,FALSE,103,article,journal-article,17602935,2,A5107204441,middle,,David S.H. Bell,,I17301866,1
W2064433742,0,https://doi.org/10.1016/j.amjmed.2006.10.017,The American Journal of Medicine,Body Weight Changes with β-Blocker Use: Results from GEMINI,2007-07-01,FALSE,103,article,journal-article,17602935,3,A5034671525,middle,,Vivian Fonseca,,I114832834,1
W2064433742,0,https://doi.org/10.1016/j.amjmed.2006.10.017,The American Journal of Medicine,Body Weight Changes with β-Blocker Use: Results from GEMINI,2007-07-01,FALSE,103,article,journal-article,17602935,4,A5020358369,middle,,Richard E. Katholi,,,1
W2064433742,0,https://doi.org/10.1016/j.amjmed.2006.10.017,The American Journal of Medicine,Body Weight Changes with β-Blocker Use: Results from GEMINI,2007-07-01,FALSE,103,article,journal-article,17602935,5,A5050076657,middle,,Janet B. McGill,,I204465549,1
W2064433742,0,https://doi.org/10.1016/j.amjmed.2006.10.017,The American Journal of Medicine,Body Weight Changes with β-Blocker Use: Results from GEMINI,2007-07-01,FALSE,103,article,journal-article,17602935,6,A5019107767,middle,,Robert A. Phillips,,,1
W2064433742,0,https://doi.org/10.1016/j.amjmed.2006.10.017,The American Journal of Medicine,Body Weight Changes with β-Blocker Use: Results from GEMINI,2007-07-01,FALSE,103,article,journal-article,17602935,7,A5015275535,middle,,Philip Raskin,,I162577319,1
W2064433742,0,https://doi.org/10.1016/j.amjmed.2006.10.017,The American Journal of Medicine,Body Weight Changes with β-Blocker Use: Results from GEMINI,2007-07-01,FALSE,103,article,journal-article,17602935,8,A5059580482,middle,,Jackson T. Wright,,I58956616,1
W2064433742,0,https://doi.org/10.1016/j.amjmed.2006.10.017,The American Journal of Medicine,Body Weight Changes with β-Blocker Use: Results from GEMINI,2007-07-01,FALSE,103,article,journal-article,17602935,9,A5057739373,middle,,Sripal Bangalore,,I1321572752,1
W2064433742,0,https://doi.org/10.1016/j.amjmed.2006.10.017,The American Journal of Medicine,Body Weight Changes with β-Blocker Use: Results from GEMINI,2007-07-01,FALSE,103,article,journal-article,17602935,10,A5110124589,middle,,Fred Holdbrook,,I4210156610,1
W2064433742,0,https://doi.org/10.1016/j.amjmed.2006.10.017,The American Journal of Medicine,Body Weight Changes with β-Blocker Use: Results from GEMINI,2007-07-01,FALSE,103,article,journal-article,17602935,11,A5034761484,middle,,Mary Ann Lukas,,I4210156610,1
W2064433742,0,https://doi.org/10.1016/j.amjmed.2006.10.017,The American Journal of Medicine,Body Weight Changes with β-Blocker Use: Results from GEMINI,2007-07-01,FALSE,103,article,journal-article,17602935,12,A5036416060,middle,,Karen M. Anderson,,I4210156610,1
W2064433742,0,https://doi.org/10.1016/j.amjmed.2006.10.017,The American Journal of Medicine,Body Weight Changes with β-Blocker Use: Results from GEMINI,2007-07-01,FALSE,103,article,journal-article,17602935,13,A5012514694,last,,George L. Bakris,,I49886154,1
W2126820483,96,https://doi.org/10.1109/tsp.2007.901134,IEEE Transactions on Signal Processing,Outage and Diversity of Linear Receivers in Flat-Fading MIMO Channels,2007-11-21,FALSE,98,article,journal-article,,1,A5109995787,first,,A. Hedayat,,,1
W2126820483,96,https://doi.org/10.1109/tsp.2007.901134,IEEE Transactions on Signal Processing,Outage and Diversity of Linear Receivers in Flat-Fading MIMO Channels,2007-11-21,FALSE,98,article,journal-article,,2,A5062861585,last,,Aria Nosratinia,,I162577319,1
W2162373348,177,https://doi.org/10.1109/tse.2007.26,IEEE Transactions on Software Engineering,Efficiency of Vulnerability Disclosure Mechanisms to Disseminate Vulnerability Knowledge,2007-02-12,FALSE,98,article,journal-article,,1,A5024130715,first,,Hasan Cavusoglu,,I141945490,1
W2162373348,177,https://doi.org/10.1109/tse.2007.26,IEEE Transactions on Software Engineering,Efficiency of Vulnerability Disclosure Mechanisms to Disseminate Vulnerability Knowledge,2007-02-12,FALSE,98,article,journal-article,,2,A5071890322,middle,,Huseyin Cavusoglu,,I162577319,1
W2162373348,177,https://doi.org/10.1109/tse.2007.26,IEEE Transactions on Software Engineering,Efficiency of Vulnerability Disclosure Mechanisms to Disseminate Vulnerability Knowledge,2007-02-12,FALSE,98,article,journal-article,,3,A5001222231,last,,Srinivasan Raghunathan,,I162577319,1
W1971684204,123,https://doi.org/10.1021/ja0750827,Journal of the American Chemical Society,Effect of Electron-Donating and Electron-Withdrawing Groups on Peptide/Single-Walled Carbon Nanotube Interactions,2007-11-07,FALSE,97,article,journal-article,17985894,1,A5077616289,first,,Vasiliki Z. Poenitzsch,,I162577319,1
W1971684204,123,https://doi.org/10.1021/ja0750827,Journal of the American Chemical Society,Effect of Electron-Donating and Electron-Withdrawing Groups on Peptide/Single-Walled Carbon Nanotube Interactions,2007-11-07,FALSE,97,article,journal-article,17985894,1,A5077616289,first,,Vasiliki Z. Poenitzsch,,I28290843,2
W1971684204,123,https://doi.org/10.1021/ja0750827,Journal of the American Chemical Society,Effect of Electron-Donating and Electron-Withdrawing Groups on Peptide/Single-Walled Carbon Nanotube Interactions,2007-11-07,FALSE,97,article,journal-article,17985894,2,A5082671501,middle,,David Winters,,I162577319,1
W1971684204,123,https://doi.org/10.1021/ja0750827,Journal of the American Chemical Society,Effect of Electron-Donating and Electron-Withdrawing Groups on Peptide/Single-Walled Carbon Nanotube Interactions,2007-11-07,FALSE,97,article,journal-article,17985894,2,A5082671501,middle,,David Winters,,I28290843,2
W1971684204,123,https://doi.org/10.1021/ja0750827,Journal of the American Chemical Society,Effect of Electron-Donating and Electron-Withdrawing Groups on Peptide/Single-Walled Carbon Nanotube Interactions,2007-11-07,FALSE,97,article,journal-article,17985894,3,A5051762685,middle,,Hui Xie,,I162577319,1
W1971684204,123,https://doi.org/10.1021/ja0750827,Journal of the American Chemical Society,Effect of Electron-Donating and Electron-Withdrawing Groups on Peptide/Single-Walled Carbon Nanotube Interactions,2007-11-07,FALSE,97,article,journal-article,17985894,3,A5051762685,middle,,Hui Xie,,I28290843,2
W1971684204,123,https://doi.org/10.1021/ja0750827,Journal of the American Chemical Society,Effect of Electron-Donating and Electron-Withdrawing Groups on Peptide/Single-Walled Carbon Nanotube Interactions,2007-11-07,FALSE,97,article,journal-article,17985894,4,A5011097044,middle,,Gregg R. Dieckmann,,I162577319,1
W1971684204,123,https://doi.org/10.1021/ja0750827,Journal of the American Chemical Society,Effect of Electron-Donating and Electron-Withdrawing Groups on Peptide/Single-Walled Carbon Nanotube Interactions,2007-11-07,FALSE,97,article,journal-article,17985894,4,A5011097044,middle,,Gregg R. Dieckmann,,I28290843,2
W1971684204,123,https://doi.org/10.1021/ja0750827,Journal of the American Chemical Society,Effect of Electron-Donating and Electron-Withdrawing Groups on Peptide/Single-Walled Carbon Nanotube Interactions,2007-11-07,FALSE,97,article,journal-article,17985894,5,A5026776564,middle,,Alan Β. Dalton,,I162577319,1
W1971684204,123,https://doi.org/10.1021/ja0750827,Journal of the American Chemical Society,Effect of Electron-Donating and Electron-Withdrawing Groups on Peptide/Single-Walled Carbon Nanotube Interactions,2007-11-07,FALSE,97,article,journal-article,17985894,5,A5026776564,middle,,Alan Β. Dalton,,I28290843,2
W1971684204,123,https://doi.org/10.1021/ja0750827,Journal of the American Chemical Society,Effect of Electron-Donating and Electron-Withdrawing Groups on Peptide/Single-Walled Carbon Nanotube Interactions,2007-11-07,FALSE,97,article,journal-article,17985894,6,A5110451687,last,,Inga H. Musselman,,I162577319,1
W1971684204,123,https://doi.org/10.1021/ja0750827,Journal of the American Chemical Society,Effect of Electron-Donating and Electron-Withdrawing Groups on Peptide/Single-Walled Carbon Nanotube Interactions,2007-11-07,FALSE,97,article,journal-article,17985894,6,A5110451687,last,,Inga H. Musselman,,I28290843,2
W2044569873,112,https://doi.org/10.1029/2006jd007998,Journal of Geophysical Research Atmospheres,Production of space charge at the boundaries of layer clouds,2007-06-05,FALSE,97,article,journal-article,,1,A5075818270,first,,Limin Zhou,,I66867065,1
